Date,Open,High,Low,Close,Volume
15-Feb-17,108.36,108.45,108.31,108.40,319906
14-Feb-17,108.72,108.75,108.35,108.50,292873
13-Feb-17,108.65,108.67,108.53,108.63,300030
10-Feb-17,108.61,108.79,108.55,108.68,401748
9-Feb-17,108.94,108.98,108.73,108.78,276515
8-Feb-17,108.90,109.07,108.86,109.04,331984
7-Feb-17,108.76,108.95,108.67,108.79,472224
6-Feb-17,108.68,108.82,108.54,108.76,304278
3-Feb-17,108.65,108.71,108.40,108.48,249872
2-Feb-17,108.53,108.56,108.36,108.43,211114
1-Feb-17,108.34,108.47,108.18,108.33,333608
31-Jan-17,108.52,108.71,108.52,108.69,773202
30-Jan-17,108.68,108.68,108.47,108.52,445539
27-Jan-17,108.51,108.63,108.43,108.61,1635327
26-Jan-17,108.46,108.55,108.28,108.53,1503899
25-Jan-17,108.37,108.44,108.29,108.34,295018
24-Jan-17,108.60,108.68,108.45,108.54,300522
23-Jan-17,108.46,108.80,108.44,108.72,280114
20-Jan-17,108.23,108.46,108.23,108.39,326119
19-Jan-17,108.27,108.40,108.20,108.30,376654
18-Jan-17,108.67,108.77,108.39,108.42,280268
17-Jan-17,108.83,108.90,108.72,108.87,869934
13-Jan-17,108.49,108.71,108.35,108.47,609185
12-Jan-17,108.68,108.83,108.58,108.66,573006
11-Jan-17,108.60,108.77,108.44,108.56,1139434
10-Jan-17,108.51,108.68,108.47,108.49,423225
9-Jan-17,108.48,108.60,108.46,108.51,342984
6-Jan-17,108.42,108.54,108.30,108.35,473192
5-Jan-17,108.42,108.71,108.37,108.63,397223
4-Jan-17,108.21,108.36,108.15,108.36,623373
3-Jan-17,108.08,108.29,107.97,108.19,501357
30-Dec-16,108.03,108.27,108.03,108.19,322010
29-Dec-16,107.90,108.13,107.90,108.08,496149
28-Dec-16,107.62,107.92,107.57,107.86,371653
27-Dec-16,107.57,107.68,107.51,107.64,383314
23-Dec-16,107.75,107.79,107.69,107.76,348789
22-Dec-16,107.54,107.74,107.54,107.70,521742
21-Dec-16,107.77,107.89,107.77,107.89,808467
20-Dec-16,107.63,107.77,107.63,107.71,243524
19-Dec-16,107.78,107.80,107.57,107.71,680390
16-Dec-16,107.59,107.74,107.44,107.47,377824
15-Dec-16,107.63,107.68,107.44,107.50,559890
14-Dec-16,108.24,108.25,107.64,107.65,563695
13-Dec-16,108.15,108.22,107.98,108.03,1025756
12-Dec-16,107.99,108.12,107.90,108.00,428633
9-Dec-16,108.31,108.31,107.99,108.05,351933
8-Dec-16,108.34,108.38,108.15,108.30,728625
7-Dec-16,108.34,108.48,108.20,108.46,1191736
6-Dec-16,108.16,108.25,108.05,108.22,585666
5-Dec-16,107.96,108.21,107.86,108.16,365133
2-Dec-16,107.90,108.18,107.84,108.18,1176946
1-Dec-16,107.86,108.00,107.62,107.91,632439
30-Nov-16,108.28,108.42,108.21,108.23,271499
29-Nov-16,108.44,108.61,108.37,108.59,243105
28-Nov-16,108.49,108.57,108.34,108.57,202976
25-Nov-16,108.31,108.41,108.20,108.35,115592
23-Nov-16,108.20,108.36,108.06,108.30,290766
22-Nov-16,108.43,108.64,108.40,108.64,431205
21-Nov-16,108.50,108.56,108.32,108.47,504931
18-Nov-16,108.71,108.79,108.30,108.45,375063
17-Nov-16,108.86,108.90,108.58,108.81,459488
16-Nov-16,108.75,109.02,108.73,108.84,456027
15-Nov-16,108.70,108.96,108.69,108.95,367331
14-Nov-16,108.83,108.88,108.51,108.57,755931
11-Nov-16,109.33,109.42,109.13,109.13,306782
10-Nov-16,109.77,109.77,109.27,109.37,314526
9-Nov-16,110.17,110.21,109.50,109.60,543668
8-Nov-16,110.51,110.57,110.29,110.39,351692
7-Nov-16,110.47,110.57,110.42,110.53,272547
4-Nov-16,110.50,110.70,110.48,110.66,305493
3-Nov-16,110.50,110.58,110.40,110.44,192301
2-Nov-16,110.49,110.63,110.40,110.54,202348
1-Nov-16,110.41,110.49,110.26,110.46,294749
31-Oct-16,110.62,110.73,110.59,110.67,192842
28-Oct-16,110.60,110.69,110.51,110.61,171064
27-Oct-16,110.67,110.69,110.49,110.53,191980
26-Oct-16,110.84,110.88,110.74,110.79,514401
25-Oct-16,110.90,111.09,110.88,110.97,551992
24-Oct-16,111.09,111.12,110.86,110.95,222223
21-Oct-16,111.05,111.14,110.96,111.10,427743
20-Oct-16,111.15,111.17,110.98,111.01,166014
19-Oct-16,110.96,111.13,110.89,111.10,434271
18-Oct-16,110.89,111.02,110.83,111.01,397711
17-Oct-16,110.85,110.94,110.73,110.83,178458
14-Oct-16,110.82,110.91,110.66,110.75,321000
13-Oct-16,110.78,110.86,110.67,110.77,285905
12-Oct-16,110.62,110.72,110.51,110.67,356586
11-Oct-16,110.69,110.75,110.55,110.61,1091052
10-Oct-16,110.68,110.95,110.58,110.74,234303
7-Oct-16,110.80,110.84,110.57,110.77,212270
6-Oct-16,110.71,110.74,110.56,110.70,323299
5-Oct-16,110.74,110.80,110.56,110.63,208724
4-Oct-16,110.99,110.99,110.74,110.77,495271
3-Oct-16,111.08,111.10,110.90,110.98,490184
30-Sep-16,111.52,111.55,111.23,111.35,742269
29-Sep-16,111.39,111.49,111.27,111.49,1020083
28-Sep-16,111.49,111.49,111.34,111.48,909512
27-Sep-16,111.50,111.50,111.32,111.33,735035
26-Sep-16,111.31,111.37,111.25,111.36,477973
23-Sep-16,111.25,111.26,111.12,111.23,302962
22-Sep-16,111.14,111.31,111.14,111.21,196090
21-Sep-16,110.81,111.11,110.78,111.04,600400
20-Sep-16,111.00,111.03,110.83,110.88,1139353
19-Sep-16,110.96,111.02,110.85,110.86,290822
16-Sep-16,111.02,111.02,110.85,110.96,1127602
15-Sep-16,110.84,110.98,110.72,110.95,468821
14-Sep-16,110.67,110.96,110.67,110.84,970778
13-Sep-16,110.97,110.97,110.57,110.73,259451
12-Sep-16,110.82,110.99,110.73,110.95,545540
9-Sep-16,111.03,111.12,110.85,110.88,239439
8-Sep-16,111.50,111.50,111.15,111.20,1372031
7-Sep-16,111.69,111.69,111.49,111.55,197981
6-Sep-16,111.29,111.57,111.22,111.48,179771
2-Sep-16,111.22,111.34,111.06,111.29,230427
1-Sep-16,111.08,111.37,111.08,111.27,261247
31-Aug-16,111.68,111.70,111.43,111.48,631442
30-Aug-16,111.65,111.66,111.51,111.60,202233
29-Aug-16,111.51,111.67,111.38,111.65,237724
26-Aug-16,111.68,111.82,111.33,111.45,405663
25-Aug-16,111.64,111.71,111.51,111.64,561701
24-Aug-16,111.79,111.80,111.64,111.74,2422426
23-Aug-16,111.65,111.76,111.55,111.73,1141365
22-Aug-16,111.60,111.66,111.45,111.55,278732
19-Aug-16,111.52,111.61,111.38,111.49,330800
18-Aug-16,111.57,111.71,111.51,111.67,254218
17-Aug-16,111.41,111.56,111.31,111.50,1124672
16-Aug-16,111.43,111.49,111.29,111.40,308957
15-Aug-16,111.55,111.55,111.43,111.49,159779
12-Aug-16,111.54,111.69,111.49,111.52,264821
11-Aug-16,111.62,111.62,111.25,111.28,679479
10-Aug-16,111.50,111.61,111.37,111.55,1733498
9-Aug-16,111.24,111.42,111.21,111.40,616864
8-Aug-16,111.11,111.19,111.03,111.16,455292
5-Aug-16,111.37,111.37,111.10,111.17,251064
4-Aug-16,111.27,111.53,111.24,111.43,270386
3-Aug-16,111.27,111.28,111.07,111.24,403652
2-Aug-16,111.22,111.34,111.11,111.20,438980
1-Aug-16,111.48,111.49,111.33,111.35,705139
29-Jul-16,111.64,111.85,111.59,111.85,253819
28-Jul-16,111.41,111.55,111.34,111.55,212880
27-Jul-16,111.36,111.48,111.28,111.47,236426
26-Jul-16,111.32,111.39,111.22,111.35,169921
25-Jul-16,111.49,111.49,111.30,111.34,183676
22-Jul-16,111.46,111.50,111.34,111.44,570965
21-Jul-16,111.19,111.49,111.09,111.47,1353577
20-Jul-16,111.33,111.33,111.16,111.30,458697
19-Jul-16,111.33,111.36,111.22,111.31,482889
18-Jul-16,111.33,111.36,111.17,111.28,436185
15-Jul-16,111.23,111.31,111.11,111.15,409073
14-Jul-16,111.20,111.47,111.11,111.43,557185
13-Jul-16,111.34,111.54,111.34,111.44,476447
12-Jul-16,111.53,111.53,111.23,111.23,972827
11-Jul-16,111.65,111.71,111.47,111.56,475591
8-Jul-16,111.57,111.78,111.45,111.75,553118
7-Jul-16,111.59,111.67,111.34,111.51,233126
6-Jul-16,111.50,111.61,111.44,111.56,464404
5-Jul-16,111.51,111.66,111.39,111.58,537831
1-Jul-16,111.22,111.42,111.05,111.33,1453402
30-Jun-16,111.23,111.39,111.13,111.26,613440
29-Jun-16,111.22,111.30,111.08,111.11,199967
28-Jun-16,111.06,111.25,110.84,111.19,535983
27-Jun-16,111.07,111.32,110.84,110.84,539953
24-Jun-16,110.93,110.99,110.70,110.80,480143
23-Jun-16,110.33,110.48,110.31,110.47,397755
22-Jun-16,110.40,110.48,110.33,110.44,362029
21-Jun-16,110.50,110.54,110.31,110.36,260367
