Date,Open,High,Low,Close,Volume
19-Apr-17,81.83,81.83,81.72,81.77,1437089
18-Apr-17,81.72,81.97,81.72,81.92,1783017
17-Apr-17,81.69,81.73,81.54,81.63,1494596
13-Apr-17,81.61,81.73,81.52,81.68,1393521
12-Apr-17,81.36,81.56,81.33,81.56,1801558
11-Apr-17,81.24,81.41,81.23,81.37,1340521
10-Apr-17,81.12,81.19,81.07,81.11,1481751
7-Apr-17,81.30,81.36,81.01,81.03,1608178
6-Apr-17,81.18,81.23,81.06,81.21,1855272
5-Apr-17,81.07,81.24,81.02,81.18,2050810
4-Apr-17,81.18,81.18,81.08,81.11,1983228
3-Apr-17,80.97,81.20,80.91,81.20,2142715
31-Mar-17,81.01,81.10,81.01,81.08,2399459
30-Mar-17,81.10,81.11,80.97,81.03,1403541
29-Mar-17,81.05,81.16,81.02,81.16,1356818
28-Mar-17,81.23,81.23,80.96,81.00,1990824
27-Mar-17,81.20,81.22,81.09,81.15,1870514
24-Mar-17,80.94,81.07,80.93,80.98,3736682
23-Mar-17,81.07,81.10,80.89,81.00,1790362
22-Mar-17,81.00,81.11,80.95,81.04,1339572
21-Mar-17,80.70,80.93,80.66,80.93,2078954
20-Mar-17,80.59,80.75,80.57,80.74,1510931
17-Mar-17,80.47,80.61,80.47,80.58,1292991
16-Mar-17,80.48,80.53,80.41,80.42,2617769
15-Mar-17,80.16,80.55,80.13,80.54,2281368
14-Mar-17,80.03,80.14,80.02,80.04,3620704
13-Mar-17,80.12,80.21,80.03,80.05,2164621
10-Mar-17,80.14,80.23,80.10,80.21,3430937
9-Mar-17,80.16,80.18,80.02,80.05,2761256
8-Mar-17,80.24,80.35,80.21,80.30,2173044
7-Mar-17,80.60,80.63,80.49,80.49,1644855
6-Mar-17,80.72,80.72,80.57,80.64,1880936
3-Mar-17,80.64,80.69,80.53,80.69,2242758
2-Mar-17,80.71,80.72,80.54,80.63,2077305
1-Mar-17,80.78,80.81,80.71,80.78,2954358
28-Feb-17,81.33,81.40,81.26,81.27,1975726
27-Feb-17,81.46,81.46,81.29,81.33,2005647
24-Feb-17,81.36,81.52,81.32,81.50,1703834
23-Feb-17,81.17,81.20,81.13,81.20,1590520
22-Feb-17,81.17,81.17,80.88,81.05,1965822
21-Feb-17,80.94,81.08,80.90,81.00,1811284
17-Feb-17,81.00,81.05,80.96,81.01,1520021
16-Feb-17,80.74,80.94,80.73,80.82,3290696
15-Feb-17,80.61,80.72,80.60,80.67,1503728
14-Feb-17,80.94,80.97,80.66,80.80,2178328
13-Feb-17,80.98,81.01,80.88,80.97,1863017
10-Feb-17,80.95,81.09,80.94,81.06,2011917
9-Feb-17,81.14,81.22,81.03,81.08,3410760
8-Feb-17,81.17,81.35,81.16,81.30,2172725
7-Feb-17,80.96,81.15,80.90,81.08,5239327
6-Feb-17,80.96,81.01,80.80,80.95,3238073
3-Feb-17,80.86,80.94,80.61,80.70,2398917
2-Feb-17,80.79,80.85,80.67,80.68,1745432
1-Feb-17,80.56,80.74,80.50,80.63,2313445
31-Jan-17,80.80,81.02,80.80,80.94,2857626
30-Jan-17,80.78,80.88,80.75,80.77,2699524
27-Jan-17,80.74,80.84,80.74,80.79,1768665
26-Jan-17,80.62,80.73,80.52,80.70,2381630
25-Jan-17,80.74,80.79,80.62,80.67,1897825
