Date,Open,High,Low,Close,Volume
17-Mar-17,104.52,106.12,103.81,106.07,27992169
16-Mar-17,102.98,103.83,102.41,103.81,13077495
15-Mar-17,102.25,102.99,100.32,102.55,15375852
14-Mar-17,102.37,102.75,100.47,101.78,13050415
13-Mar-17,99.54,102.25,99.51,101.85,19353402
10-Mar-17,99.61,100.09,98.38,99.12,12493513
9-Mar-17,97.91,99.45,97.40,98.54,11951471
8-Mar-17,100.70,101.30,98.47,98.56,15967822
7-Mar-17,97.67,99.53,97.15,98.74,15085007
6-Mar-17,96.96,98.10,95.17,97.67,22089169
3-Mar-17,98.57,98.77,96.22,98.43,21636424
2-Mar-17,102.27,102.84,98.89,99.00,18858278
1-Mar-17,103.79,104.37,101.11,102.79,12620139
28-Feb-17,104.80,105.20,100.78,101.48,15633968
27-Feb-17,102.20,105.02,101.56,104.41,17885019
24-Feb-17,97.07,102.00,95.70,101.46,25747597
23-Feb-17,105.50,106.39,99.68,100.49,39822213
22-Feb-17,111.42,111.80,109.99,110.76,10844256
21-Feb-17,108.23,111.23,108.22,111.07,13798783
17-Feb-17,106.70,107.41,104.79,107.23,14093465
16-Feb-17,109.39,109.44,105.66,107.25,16179386
15-Feb-17,108.90,109.80,107.76,109.00,9325512
14-Feb-17,107.99,110.15,106.29,108.78,21265787
13-Feb-17,113.39,113.98,108.20,108.38,29518071
10-Feb-17,119.93,120.70,112.60,113.62,41277341
9-Feb-17,118.86,119.06,115.60,116.38,21064178
8-Feb-17,118.40,119.31,116.38,118.61,11239487
7-Feb-17,118.70,120.92,117.90,119.13,18655567
6-Feb-17,114.00,117.33,114.00,117.31,12669205
3-Feb-17,115.45,115.90,113.90,114.38,9318633
2-Feb-17,113.30,115.74,112.06,115.39,12081040
1-Feb-17,110.58,114.12,109.86,113.95,14750082
31-Jan-17,108.95,110.05,108.20,109.18,9068865
30-Jan-17,110.92,111.01,107.91,110.02,12400084
27-Jan-17,109.93,111.89,108.85,111.77,11799929
26-Jan-17,107.90,109.95,106.70,109.65,11469970
25-Jan-17,109.05,109.30,106.33,107.79,13084499
24-Jan-17,105.50,107.58,104.90,107.33,10701271
23-Jan-17,103.80,105.90,103.70,105.09,9247639
20-Jan-17,106.08,106.80,103.12,104.01,12300557
19-Jan-17,103.07,106.46,102.98,105.16,16121778
18-Jan-17,100.24,103.23,99.11,102.95,16360615
17-Jan-17,103.00,103.20,100.57,101.11,14515259
13-Jan-17,103.60,105.00,103.06,103.43,11445543
12-Jan-17,104.23,104.70,101.62,103.44,15640414
11-Jan-17,106.00,106.20,104.15,105.16,13141588
10-Jan-17,107.81,109.19,105.63,106.47,22022969
9-Jan-17,103.50,108.00,103.50,107.28,22906225
6-Jan-17,102.85,104.25,101.20,103.10,20571416
5-Jan-17,104.53,105.82,101.05,101.74,24607382
4-Jan-17,103.40,105.50,101.53,104.39,29980506
3-Jan-17,104.40,106.37,99.38,102.01,37549876
30-Dec-16,111.35,111.92,106.30,106.74,30323259
29-Dec-16,104.90,111.49,102.80,111.43,54384182
28-Dec-16,119.60,119.93,108.69,109.25,57394116
27-Dec-16,112.06,117.36,111.22,117.32,29856842
23-Dec-16,106.38,109.84,106.27,109.78,16192331
22-Dec-16,106.82,108.87,106.53,107.11,17965259
21-Dec-16,105.64,105.95,103.71,105.83,14403361
20-Dec-16,104.58,106.13,104.12,105.17,21201433
19-Dec-16,99.70,102.45,99.00,101.63,18616431
16-Dec-16,99.83,100.70,97.73,100.41,27238183
15-Dec-16,96.90,99.94,96.60,98.71,18663653
14-Dec-16,92.54,97.11,91.57,96.45,24599538
13-Dec-16,90.09,92.29,90.05,91.17,9694874
12-Dec-16,89.85,89.95,87.54,89.59,15033300
9-Dec-16,94.20,94.27,90.71,91.82,9557799
8-Dec-16,95.19,96.62,93.05,93.48,9538602
7-Dec-16,92.84,95.30,92.10,95.07,12020093
6-Dec-16,92.21,93.73,91.57,93.39,12469875
5-Dec-16,89.99,92.61,89.00,91.88,15057125
2-Dec-16,86.25,88.80,85.12,88.45,11957300
1-Dec-16,92.10,92.17,84.77,87.64,25888074
30-Nov-16,93.60,94.16,92.10,92.20,11012545
29-Nov-16,94.00,94.44,92.53,93.25,11114187
28-Nov-16,93.87,94.74,93.60,94.11,6968370
25-Nov-16,94.42,95.10,93.41,94.16,4889078
23-Nov-16,93.72,95.25,92.77,93.97,11080857
22-Nov-16,93.30,93.74,92.38,93.65,8259232
21-Nov-16,94.09,94.35,92.40,92.98,10910868
18-Nov-16,92.39,94.33,91.80,93.36,14401499
17-Nov-16,92.31,94.79,90.65,92.39,20824744
16-Nov-16,87.34,92.56,86.35,91.63,24699644
15-Nov-16,84.29,87.45,83.93,86.19,15652258
14-Nov-16,88.09,88.19,83.62,83.64,33719913
11-Nov-16,79.51,88.77,78.50,87.97,54383633
10-Nov-16,71.49,71.50,66.76,67.77,21732039
9-Nov-16,69.23,70.90,68.72,69.96,11413254
8-Nov-16,71.54,71.77,70.50,71.16,10747107
7-Nov-16,69.55,71.72,69.50,71.27,12189524
4-Nov-16,67.51,68.73,66.58,67.57,8219490
3-Nov-16,69.08,69.14,66.64,67.96,7741593
2-Nov-16,69.58,70.52,68.64,68.76,7396231
1-Nov-16,71.42,71.81,68.29,69.05,11830629
31-Oct-16,70.79,71.62,70.75,71.16,6309718
28-Oct-16,71.02,72.10,70.43,70.56,7271374
27-Oct-16,72.71,72.85,70.38,70.68,9716622
26-Oct-16,71.27,72.95,71.20,72.16,8344781
25-Oct-16,70.59,72.30,70.25,71.87,9936532
24-Oct-16,68.00,70.79,67.99,70.71,8495946
21-Oct-16,67.49,67.66,66.90,67.54,6987654
20-Oct-16,67.25,67.95,66.30,67.73,7802072
19-Oct-16,66.16,66.78,65.82,66.47,4976462
18-Oct-16,66.52,66.99,66.25,66.61,6734274
17-Oct-16,65.98,66.60,65.52,65.61,4883160
14-Oct-16,66.15,66.60,65.60,65.99,8265851
13-Oct-16,65.65,65.80,63.70,65.35,9752910
12-Oct-16,65.86,66.78,65.31,66.43,10498025
11-Oct-16,66.88,66.98,65.62,66.13,9713476
10-Oct-16,67.20,67.56,66.47,67.10,7196868
7-Oct-16,67.79,67.97,66.66,66.85,7156502
6-Oct-16,67.41,67.83,66.26,67.34,9005317
5-Oct-16,68.88,69.58,68.02,68.23,7636009
4-Oct-16,68.55,69.70,67.79,68.30,7040645
3-Oct-16,68.52,69.51,68.33,68.45,6064853
30-Sep-16,67.77,69.19,67.37,68.52,10748304
29-Sep-16,66.67,67.61,66.05,67.40,8417136
28-Sep-16,66.64,66.83,65.93,66.78,7994701
27-Sep-16,64.09,66.64,64.06,66.54,10068769
26-Sep-16,64.21,64.60,63.53,64.34,5751035
23-Sep-16,65.10,65.29,64.66,64.95,6903344
22-Sep-16,65.24,65.44,64.65,65.02,7718287
21-Sep-16,63.28,64.98,63.27,64.86,8405337
20-Sep-16,64.40,64.40,62.74,63.09,8277832
19-Sep-16,63.50,65.26,63.21,63.67,10428207
16-Sep-16,62.91,63.25,62.12,62.84,22561149
15-Sep-16,60.50,62.76,60.36,62.69,12884799
14-Sep-16,60.01,60.60,59.51,60.40,7984326
13-Sep-16,60.60,61.30,59.53,59.87,11794183
12-Sep-16,58.73,60.86,57.32,60.75,14956524
9-Sep-16,61.95,62.30,59.00,59.52,17443966
8-Sep-16,62.13,62.74,61.42,62.64,7895219
7-Sep-16,62.92,63.23,61.83,62.19,9949700
6-Sep-16,62.75,63.12,62.43,63.12,7670320
2-Sep-16,63.28,63.35,61.82,62.53,8078742
1-Sep-16,61.39,63.38,61.34,63.15,10712305
31-Aug-16,61.75,61.92,61.16,61.34,9713642
30-Aug-16,61.91,62.24,61.46,61.63,7138622
29-Aug-16,62.28,62.53,61.88,61.99,6866279
26-Aug-16,61.69,62.38,61.20,62.03,7500624
25-Aug-16,61.96,61.99,60.76,61.53,10150783
24-Aug-16,63.13,63.16,61.65,61.94,7461244
23-Aug-16,63.04,63.32,62.73,62.91,8494058
22-Aug-16,62.45,62.61,61.71,62.52,6118683
19-Aug-16,62.07,62.73,61.80,62.26,7288978
18-Aug-16,61.06,62.20,60.82,62.10,8292095
17-Aug-16,62.60,62.74,60.66,61.15,14880304
16-Aug-16,62.89,62.99,62.41,62.60,7191345
15-Aug-16,63.11,63.50,62.13,62.98,14332617
12-Aug-16,61.90,63.38,60.63,63.04,35643642
11-Aug-16,58.82,59.95,58.70,59.70,17026556
10-Aug-16,59.41,59.50,58.32,58.51,9393453
9-Aug-16,59.03,59.46,58.74,58.89,9308559
8-Aug-16,59.00,59.14,58.12,58.74,7626603
5-Aug-16,57.89,58.23,57.61,58.20,9289735
4-Aug-16,56.46,57.49,56.35,57.23,6817803
3-Aug-16,55.97,56.30,55.66,56.19,7495709
2-Aug-16,57.00,57.03,55.50,56.04,7068720
1-Aug-16,57.34,57.55,56.36,56.73,7527970
29-Jul-16,56.39,57.25,55.38,57.10,10239664
28-Jul-16,56.19,56.60,56.01,56.18,5547934
27-Jul-16,57.12,57.22,55.72,56.06,11166886
26-Jul-16,56.17,56.92,56.09,56.63,12862739
25-Jul-16,55.00,55.81,54.76,55.68,7813211
22-Jul-16,53.41,54.67,53.02,54.67,7894165
21-Jul-16,54.10,54.27,53.04,53.22,9032697
20-Jul-16,53.70,54.50,53.48,54.22,7411502
19-Jul-16,52.94,53.73,52.84,53.52,9566250
18-Jul-16,53.35,53.43,52.77,52.97,6324838
15-Jul-16,52.64,52.94,51.84,52.70,10715357
14-Jul-16,53.06,53.80,52.62,53.32,7922283
13-Jul-16,52.90,53.20,52.70,52.78,8115130
12-Jul-16,52.60,53.28,51.94,52.80,10919045
11-Jul-16,51.58,52.40,51.52,52.02,11219437
8-Jul-16,49.41,51.09,49.22,50.85,12048273
7-Jul-16,47.97,49.06,47.75,48.89,9884992
6-Jul-16,47.02,47.92,46.78,47.65,6827594
5-Jul-16,46.40,47.43,46.03,47.35,9277061
1-Jul-16,46.75,47.36,46.50,46.66,5462198
30-Jun-16,46.73,47.30,46.35,47.01,10773475
29-Jun-16,46.30,47.01,46.18,46.65,7973264
28-Jun-16,46.10,46.15,45.27,45.90,9547980
27-Jun-16,45.35,45.70,44.57,45.24,11258487
24-Jun-16,46.50,47.36,45.30,45.73,25442111
23-Jun-16,47.68,48.54,47.65,48.49,7446994
22-Jun-16,47.37,47.68,47.15,47.23,5065516
21-Jun-16,47.76,47.89,47.20,47.27,5312661
20-Jun-16,47.47,48.17,47.44,47.56,7344230
17-Jun-16,47.61,47.62,46.53,46.72,11775048
16-Jun-16,47.01,47.63,46.55,47.55,6161428
15-Jun-16,47.27,47.77,46.75,47.36,7525868
14-Jun-16,46.68,47.10,46.16,46.88,7458639
13-Jun-16,46.25,47.70,46.25,46.79,11889674
10-Jun-16,46.82,47.24,46.14,46.20,10000592
9-Jun-16,46.02,47.45,45.92,47.38,11804167
8-Jun-16,46.34,46.51,45.80,46.18,5865431
