Date,Open,High,Low,Close,Volume
17-Feb-17,49.22,49.47,48.72,48.96,11000
16-Feb-17,50.12,50.12,49.89,49.90,9587
15-Feb-17,50.32,50.40,50.22,50.22,2952
14-Feb-17,50.65,50.87,50.65,50.77,12822
13-Feb-17,50.85,51.05,50.43,50.87,11234
10-Feb-17,50.17,50.32,50.04,50.12,11059
9-Feb-17,49.90,50.18,49.75,50.01,4775
8-Feb-17,49.64,49.93,49.64,49.70,7180
7-Feb-17,49.87,50.14,49.52,49.52,2974
6-Feb-17,50.19,50.40,49.93,49.95,5416
3-Feb-17,50.83,50.90,50.37,50.39,7416
2-Feb-17,51.06,51.16,50.40,50.86,22579
1-Feb-17,49.89,50.49,49.89,50.49,12035
31-Jan-17,49.19,49.60,49.19,49.60,3268
30-Jan-17,49.44,49.59,48.98,49.02,10220
27-Jan-17,49.26,49.48,49.26,49.36,4240
26-Jan-17,49.23,49.48,49.00,49.00,7910
25-Jan-17,48.34,48.80,48.34,48.70,8365
24-Jan-17,49.32,49.32,47.75,48.42,18510
23-Jan-17,49.06,49.40,48.96,49.29,9658
20-Jan-17,48.22,48.23,47.98,48.00,5086
19-Jan-17,47.98,48.11,47.81,47.92,3177
18-Jan-17,47.52,47.61,47.50,47.51,4453
17-Jan-17,47.73,47.80,47.32,47.43,10280
13-Jan-17,47.71,47.78,47.53,47.60,11416
12-Jan-17,48.43,48.48,47.63,47.63,4624
11-Jan-17,48.44,48.44,48.13,48.20,7902
10-Jan-17,48.54,48.54,48.16,48.17,2580
9-Jan-17,48.71,48.81,48.03,48.05,2350
6-Jan-17,48.18,48.84,48.12,48.84,4854
5-Jan-17,48.88,49.20,48.64,48.70,4454
4-Jan-17,47.95,48.99,47.95,48.88,27431
3-Jan-17,46.91,47.25,46.90,47.19,13900
30-Dec-16,46.84,47.30,46.44,46.46,7194
29-Dec-16,45.95,46.60,45.95,46.37,22835
28-Dec-16,45.74,45.81,45.69,45.80,1606
27-Dec-16,45.76,45.96,45.63,45.76,8230
23-Dec-16,46.04,46.04,45.85,45.91,2249
22-Dec-16,46.28,46.28,45.86,46.07,7151
21-Dec-16,46.45,46.55,45.79,46.21,10576
20-Dec-16,45.68,45.72,45.05,45.05,8539
19-Dec-16,46.18,46.18,45.00,45.67,83824
16-Dec-16,46.88,46.88,46.65,46.70,11124
15-Dec-16,46.90,47.11,46.90,47.05,2295
14-Dec-16,47.46,47.60,46.98,47.05,4800
13-Dec-16,47.65,47.65,46.92,47.36,14502
12-Dec-16,46.57,47.20,46.57,47.17,2556
9-Dec-16,47.20,47.30,46.38,46.60,10371
8-Dec-16,47.10,47.10,46.50,46.62,9264
7-Dec-16,46.84,46.96,46.32,46.81,6791
6-Dec-16,47.05,47.06,46.74,47.03,6040
5-Dec-16,47.24,47.24,46.63,46.75,5733
2-Dec-16,46.67,47.03,46.10,46.74,20532
1-Dec-16,47.05,47.45,46.48,46.54,23245
30-Nov-16,46.85,47.17,46.85,47.07,3566
29-Nov-16,46.99,47.22,46.79,46.79,3781
28-Nov-16,47.03,47.58,47.03,47.43,2319
25-Nov-16,46.79,47.02,46.54,46.88,44083
23-Nov-16,47.00,47.40,47.00,47.23,32410
22-Nov-16,47.20,47.63,47.07,47.60,18144
21-Nov-16,47.78,47.84,47.46,47.66,11352
18-Nov-16,47.78,47.79,47.41,47.49,5720
17-Nov-16,47.03,47.95,47.03,47.92,16997
16-Nov-16,46.92,47.34,46.92,47.23,61498
15-Nov-16,45.80,46.26,45.80,46.25,3449
14-Nov-16,45.10,45.58,45.05,45.54,8163
11-Nov-16,46.12,46.17,45.30,45.40,16449
