Date,Open,High,Low,Close,Volume
23-Jan-17,76.58,76.72,75.29,75.55,1692175
20-Jan-17,76.69,77.04,75.60,76.56,2029678
19-Jan-17,77.23,77.49,76.05,76.26,2032280
18-Jan-17,78.51,79.12,76.40,77.31,4281069
17-Jan-17,77.77,81.92,77.24,79.51,5075016
13-Jan-17,77.49,77.71,76.88,77.13,1746252
12-Jan-17,77.81,77.81,76.92,77.53,1710211
11-Jan-17,77.70,78.40,77.44,77.81,1489025
10-Jan-17,77.05,78.40,76.75,77.96,2381029
9-Jan-17,76.74,77.36,76.66,77.14,2074898
6-Jan-17,78.17,78.44,76.94,77.09,3104953
5-Jan-17,78.42,79.58,77.59,78.06,2831997
4-Jan-17,77.52,80.23,77.52,79.45,3259699
3-Jan-17,77.57,78.14,76.42,77.45,2588001
30-Dec-16,77.57,77.72,76.42,77.18,1688482
29-Dec-16,77.65,78.08,76.81,77.34,1846622
28-Dec-16,78.54,79.17,77.40,77.67,1676704
27-Dec-16,78.97,79.74,74.92,78.12,2426965
23-Dec-16,79.46,80.21,78.38,78.70,2274271
22-Dec-16,84.02,84.02,78.94,79.31,5692210
21-Dec-16,84.68,85.05,83.28,84.06,1750958
20-Dec-16,84.42,85.83,84.35,85.09,1351694
19-Dec-16,84.20,85.33,83.80,84.27,1758718
16-Dec-16,85.61,85.85,84.04,84.20,3874768
15-Dec-16,84.83,86.11,84.32,85.70,2214985
14-Dec-16,86.40,86.62,84.62,84.72,3104039
13-Dec-16,86.17,86.81,85.41,86.16,2276592
12-Dec-16,87.56,87.94,86.06,86.09,2258756
9-Dec-16,87.02,88.13,86.55,87.76,1678213
8-Dec-16,87.84,87.88,86.72,87.12,3240572
7-Dec-16,87.40,88.22,87.03,87.84,3799222
6-Dec-16,88.96,88.98,87.54,87.93,2280406
5-Dec-16,88.42,88.76,87.04,88.20,3475008
2-Dec-16,86.82,88.51,86.05,87.76,2110560
1-Dec-16,86.79,88.07,86.09,86.57,4337609
30-Nov-16,89.29,89.96,88.04,88.16,4231621
29-Nov-16,89.98,90.61,89.29,89.67,3036037
28-Nov-16,88.70,90.17,88.25,89.58,3331672
25-Nov-16,88.51,89.54,88.40,89.18,1083104
23-Nov-16,88.66,89.89,87.51,88.86,4022467
22-Nov-16,88.33,91.41,87.60,88.68,12815510
21-Nov-16,81.97,83.13,80.88,81.99,6768570
18-Nov-16,81.53,82.14,80.68,81.91,3646787
17-Nov-16,79.82,81.92,79.73,81.65,3447018
16-Nov-16,79.87,81.34,79.65,80.54,3806831
15-Nov-16,78.69,79.25,77.97,79.17,2924679
14-Nov-16,78.34,79.51,77.62,78.34,2883099
11-Nov-16,77.05,78.73,76.93,77.81,1962556
10-Nov-16,76.47,78.00,76.16,77.20,3320128
9-Nov-16,72.68,76.19,72.55,76.04,3493422
8-Nov-16,75.67,76.05,75.00,75.81,2009910
7-Nov-16,74.76,75.89,74.14,75.54,1870177
4-Nov-16,73.64,74.91,73.57,73.62,1420769
3-Nov-16,75.29,75.72,73.84,74.07,1179273
2-Nov-16,75.06,75.72,74.86,75.36,1112081
1-Nov-16,75.76,75.97,74.58,74.88,1406672
31-Oct-16,75.52,75.95,75.28,75.55,1397443
28-Oct-16,74.37,75.81,74.36,75.21,1594489
27-Oct-16,76.71,76.81,74.44,74.45,2332991
26-Oct-16,75.75,77.33,75.60,76.80,2344020
25-Oct-16,75.60,76.13,75.36,75.82,1649265
24-Oct-16,75.74,76.31,75.72,75.97,1718689
21-Oct-16,75.33,76.34,75.33,75.71,2182423
20-Oct-16,77.03,77.04,75.83,75.87,1664725
19-Oct-16,76.61,77.03,75.94,76.76,1634023
18-Oct-16,76.84,77.53,76.25,76.25,2093863
