Date,Open,High,Low,Close,Volume
25-Jan-17,42.98,43.38,42.55,43.30,3709871
24-Jan-17,41.18,42.28,40.88,41.95,3675123
23-Jan-17,40.94,41.36,40.37,40.90,2462911
20-Jan-17,41.00,41.37,40.71,41.10,3393768
19-Jan-17,41.45,41.55,40.23,40.59,3629327
18-Jan-17,41.06,41.36,40.08,41.35,3288685
17-Jan-17,41.85,41.90,40.38,40.65,4876189
13-Jan-17,42.50,43.48,42.05,42.44,4966239
12-Jan-17,42.04,42.22,40.93,42.05,4441887
11-Jan-17,42.25,42.59,41.61,42.59,4672363
10-Jan-17,42.25,42.97,41.80,42.24,3110021
9-Jan-17,42.55,42.83,42.05,42.20,3351455
6-Jan-17,42.96,43.48,42.49,43.02,3214087
5-Jan-17,43.01,43.16,41.66,42.64,3979869
4-Jan-17,42.12,43.42,42.12,43.27,4446020
3-Jan-17,42.00,42.62,41.09,41.96,3802608
30-Dec-16,40.71,41.18,40.44,40.90,2403772
29-Dec-16,40.83,41.30,40.20,40.55,1840853
28-Dec-16,42.35,42.35,40.82,40.95,2485449
27-Dec-16,42.10,42.25,41.95,42.06,1362599
23-Dec-16,41.59,41.89,41.43,41.83,1260480
22-Dec-16,42.00,42.06,41.18,41.63,2292593
21-Dec-16,42.35,42.40,42.00,42.00,2410985
20-Dec-16,42.00,42.47,41.84,42.44,2938935
19-Dec-16,41.34,41.48,40.64,41.44,2967172
16-Dec-16,41.96,42.04,40.89,41.09,4594414
15-Dec-16,41.72,42.55,41.03,41.63,6073506
14-Dec-16,41.14,42.56,40.48,40.89,9009729
13-Dec-16,41.89,42.41,41.07,41.79,5246263
12-Dec-16,42.16,42.54,41.18,41.62,4181608
9-Dec-16,42.28,42.42,41.68,42.42,4521294
8-Dec-16,41.57,42.83,41.17,42.25,7871350
7-Dec-16,39.38,41.32,39.22,41.23,5706643
6-Dec-16,38.75,39.30,38.31,39.30,3400745
5-Dec-16,37.85,38.57,37.81,38.44,3818635
2-Dec-16,37.31,37.59,36.89,37.17,2907091
1-Dec-16,37.41,38.04,37.08,37.66,3882354
30-Nov-16,37.50,37.56,36.75,37.01,3595358
29-Nov-16,36.21,36.81,36.18,36.48,2526592
28-Nov-16,36.67,37.07,35.99,36.20,3052457
25-Nov-16,37.04,37.18,36.88,37.18,1122556
23-Nov-16,36.61,36.94,36.07,36.93,3530581
22-Nov-16,36.79,36.79,36.00,36.61,2888338
21-Nov-16,36.36,36.49,35.80,36.28,3630888
18-Nov-16,35.95,36.12,35.61,35.99,2970184
17-Nov-16,34.97,36.00,34.79,35.75,3719881
16-Nov-16,34.84,35.16,34.53,34.86,3684055
15-Nov-16,35.22,35.74,34.63,35.66,5116569
14-Nov-16,34.57,35.94,34.48,35.75,8073910
11-Nov-16,33.24,34.12,33.12,34.05,5841624
10-Nov-16,32.78,34.13,32.32,33.72,11226059
9-Nov-16,30.51,32.22,29.70,31.83,11119804
8-Nov-16,29.29,30.05,28.98,29.77,3565999
7-Nov-16,28.97,29.58,28.83,29.50,3960126
4-Nov-16,27.84,28.27,27.42,27.66,2553705
3-Nov-16,28.01,28.42,27.68,27.82,2262936
2-Nov-16,28.33,28.49,27.65,27.86,3187075
1-Nov-16,29.54,29.59,28.11,28.63,3410597
31-Oct-16,29.35,29.55,29.22,29.36,1873606
28-Oct-16,29.43,29.68,28.63,29.08,3490576
27-Oct-16,29.81,29.82,29.10,29.19,2256506
26-Oct-16,29.17,29.70,29.06,29.54,1672491
25-Oct-16,29.65,29.76,29.29,29.48,1886999
24-Oct-16,29.85,30.15,29.65,29.68,2638087
21-Oct-16,28.93,29.47,28.76,29.43,1882617
20-Oct-16,29.39,29.90,29.08,29.31,2389118
19-Oct-16,29.13,29.64,28.99,29.46,2690649
18-Oct-16,29.05,29.10,28.66,28.86,2290011
17-Oct-16,28.65,28.84,28.21,28.32,1868332
14-Oct-16,29.18,29.31,28.43,28.57,3730939
13-Oct-16,28.25,28.44,27.58,28.33,3824818
12-Oct-16,28.73,29.12,28.52,28.90,1845484
11-Oct-16,29.29,29.36,28.18,28.54,3414941
10-Oct-16,29.52,29.72,29.40,29.44,1760151
7-Oct-16,29.20,29.44,28.59,29.04,2886197
6-Oct-16,29.11,29.21,28.62,29.13,1793725
5-Oct-16,28.83,29.27,28.83,29.07,2761096
4-Oct-16,28.77,29.01,28.31,28.57,4068875
3-Oct-16,28.94,29.05,28.40,28.56,2348607
30-Sep-16,28.92,29.53,28.61,29.15,3627908
29-Sep-16,29.54,29.77,28.12,28.42,4839474
28-Sep-16,29.41,29.67,28.78,29.63,2655505
27-Sep-16,28.62,29.27,28.39,29.11,2569229
26-Sep-16,29.21,29.36,28.65,28.79,2614739
23-Sep-16,29.86,30.08,29.67,29.70,2015759
22-Sep-16,30.00,30.31,29.89,30.11,3535797
21-Sep-16,29.21,29.65,28.69,29.57,5461849
20-Sep-16,29.18,29.46,28.76,28.81,1801573
19-Sep-16,28.86,29.22,28.49,28.79,2463021
16-Sep-16,28.66,28.77,28.04,28.30,2491297
15-Sep-16,28.48,29.20,28.15,29.01,3457217
14-Sep-16,28.76,29.17,28.23,28.43,3523176
13-Sep-16,29.36,29.44,28.36,28.70,5178257
12-Sep-16,28.64,30.45,28.46,30.18,4479876
9-Sep-16,30.83,30.83,29.20,29.21,5499611
8-Sep-16,31.15,31.35,30.96,31.10,2376341
7-Sep-16,30.86,31.30,30.67,31.26,2033415
6-Sep-16,31.26,31.30,30.46,31.06,2888631
2-Sep-16,30.85,31.40,30.77,31.18,3016660
1-Sep-16,31.02,31.20,30.03,30.64,3511724
31-Aug-16,30.83,30.99,30.27,30.92,2922474
30-Aug-16,30.44,30.88,30.20,30.86,3208195
29-Aug-16,29.67,30.47,29.51,30.21,2710961
26-Aug-16,29.72,30.13,29.00,29.48,4744604
25-Aug-16,29.19,29.60,29.05,29.42,1538398
24-Aug-16,29.40,29.58,29.08,29.20,1513003
23-Aug-16,29.55,29.80,29.40,29.40,2065552
22-Aug-16,29.14,29.30,28.88,29.26,1648241
19-Aug-16,29.05,29.22,28.72,29.14,1954090
18-Aug-16,29.33,29.42,29.01,29.29,1843906
17-Aug-16,29.13,29.37,28.85,29.30,2158346
16-Aug-16,29.17,29.31,29.00,29.06,2168860
15-Aug-16,29.21,29.49,29.10,29.39,2001524
12-Aug-16,28.71,29.04,28.57,28.94,2218659
11-Aug-16,29.27,29.42,28.88,29.07,1786416
10-Aug-16,29.59,29.62,28.86,28.99,2103742
9-Aug-16,29.55,29.67,29.36,29.56,2207197
8-Aug-16,29.62,29.75,29.30,29.44,3190187
5-Aug-16,28.65,29.45,28.53,29.44,4360187
4-Aug-16,28.09,28.26,27.83,28.05,1370059
3-Aug-16,27.28,28.14,27.28,28.13,1922901
2-Aug-16,27.97,28.22,27.26,27.47,2649125
1-Aug-16,28.40,28.73,28.03,28.20,2496433
29-Jul-16,28.26,28.73,28.17,28.37,2175556
28-Jul-16,28.05,28.68,27.83,28.52,2591866
27-Jul-16,28.32,28.45,27.99,28.23,3305622
26-Jul-16,28.16,28.47,28.00,28.37,2786849
25-Jul-16,28.27,28.47,28.04,28.23,1950540
22-Jul-16,28.04,28.49,27.91,28.43,2092667
21-Jul-16,28.30,28.33,27.81,27.94,2568881
20-Jul-16,28.30,28.39,27.90,28.27,2275008
19-Jul-16,27.61,28.08,27.58,28.08,1961154
18-Jul-16,27.73,28.04,27.65,27.90,2084636
15-Jul-16,28.21,28.27,27.29,27.67,3290825
14-Jul-16,28.44,28.57,27.70,27.83,4240224
13-Jul-16,27.05,27.30,26.85,27.19,2870568
12-Jul-16,26.78,27.23,26.70,27.14,3813450
11-Jul-16,26.11,26.47,26.03,26.23,3896645
8-Jul-16,25.31,25.90,25.28,25.78,5617977
7-Jul-16,24.59,24.97,24.16,24.50,3746462
6-Jul-16,23.85,24.48,23.55,24.42,4496387
5-Jul-16,24.57,24.66,23.93,24.28,4401611
1-Jul-16,25.22,25.66,25.06,25.18,3726133
30-Jun-16,24.74,25.48,24.39,25.46,6703668
29-Jun-16,23.46,24.55,23.46,24.52,8606902
28-Jun-16,22.60,23.06,22.11,23.03,7689549
27-Jun-16,22.70,22.74,21.14,21.49,8148459
24-Jun-16,23.35,25.02,23.34,23.38,10562532
23-Jun-16,26.60,27.35,26.59,27.34,4480399
22-Jun-16,25.92,26.43,25.78,25.81,3006800
21-Jun-16,25.82,26.12,25.61,25.94,2633710
