Date,Open,High,Low,Close,Volume
10-Mar-17,141.39,141.80,140.28,140.89,3318464
9-Mar-17,140.04,141.24,139.74,140.53,2652740
8-Mar-17,141.47,142.06,139.77,140.32,4092550
7-Mar-17,141.99,142.40,140.38,141.43,4241037
6-Mar-17,141.00,142.84,140.54,141.94,7116118
3-Mar-17,139.69,140.91,138.26,139.14,5401104
2-Mar-17,142.15,142.70,139.09,139.53,6119945
1-Mar-17,142.84,143.26,142.10,142.65,4170649
28-Feb-17,143.30,143.57,141.85,142.13,3862221
27-Feb-17,143.12,143.92,142.38,143.41,3907377
24-Feb-17,141.88,143.56,141.55,143.25,3302714
23-Feb-17,144.45,144.49,141.52,142.78,4667978
22-Feb-17,142.92,144.00,142.17,143.86,3481968
21-Feb-17,142.99,143.38,141.81,142.60,3571481
17-Feb-17,141.75,142.90,141.27,142.22,4588073
16-Feb-17,142.42,142.44,141.07,142.01,2847496
15-Feb-17,140.72,142.43,140.51,142.27,5309050
14-Feb-17,143.20,144.11,140.05,140.82,8367786
13-Feb-17,145.19,145.95,143.05,143.20,4790435
10-Feb-17,144.68,145.30,143.97,144.82,6171936
9-Feb-17,144.98,145.09,143.58,144.14,4555119
8-Feb-17,143.57,145.07,142.56,144.74,6887050
7-Feb-17,141.49,144.28,141.05,144.00,8573515
6-Feb-17,140.00,141.00,139.16,140.97,3552066
3-Feb-17,139.51,140.64,139.10,140.25,3512568
2-Feb-17,140.61,141.04,139.05,139.20,3462370
1-Feb-17,141.20,142.41,139.30,140.78,6033422
31-Jan-17,140.55,141.83,139.70,140.71,4411631
30-Jan-17,141.77,141.97,138.80,141.22,8122481
27-Jan-17,139.46,142.49,139.00,142.45,8323866
26-Jan-17,140.45,141.21,138.51,138.96,6038313
25-Jan-17,140.80,141.39,139.05,139.52,7612888
24-Jan-17,138.11,140.93,137.03,140.11,7754673
23-Jan-17,138.65,139.49,137.31,137.39,7433896
20-Jan-17,139.36,140.79,137.66,138.60,9497394
19-Jan-17,142.01,143.46,138.25,138.41,23203441
18-Jan-17,133.21,133.65,131.06,133.26,16168617
17-Jan-17,135.04,135.40,132.09,132.89,12220202
13-Jan-17,131.15,133.93,130.58,133.70,10515015
12-Jan-17,130.63,130.85,128.50,129.18,5388880
11-Jan-17,130.91,131.50,129.25,130.50,5615061
10-Jan-17,131.27,132.22,129.29,129.89,5985809
9-Jan-17,131.48,131.99,129.89,130.95,5771835
6-Jan-17,132.08,133.88,129.81,131.07,10657878
5-Jan-17,129.22,132.75,128.90,131.81,10185516
4-Jan-17,127.49,130.17,126.55,129.41,7843559
3-Jan-17,124.96,128.19,124.31,127.49,9437856
30-Dec-16,126.24,126.57,123.60,123.80,4455351
29-Dec-16,125.95,126.14,124.20,125.33,3445056
28-Dec-16,129.07,129.07,125.76,125.89,4389162
27-Dec-16,126.24,129.05,125.70,128.35,5288164
23-Dec-16,125.61,126.28,125.08,125.59,2010382
22-Dec-16,126.84,127.50,125.18,125.58,4161410
21-Dec-16,125.53,127.74,125.00,126.50,6514793
20-Dec-16,125.46,126.30,124.64,125.12,3937812
19-Dec-16,124.30,126.44,122.87,125.45,4867276
16-Dec-16,126.39,126.68,124.01,124.22,7867975
15-Dec-16,123.44,127.43,122.95,125.00,7376184
14-Dec-16,123.43,124.40,122.50,123.44,6110273
13-Dec-16,123.51,125.09,122.78,123.78,5564509
12-Dec-16,122.84,124.03,122.30,122.83,3917605
9-Dec-16,123.78,124.30,121.73,122.88,4700783
8-Dec-16,125.40,126.35,122.16,123.24,8987712
7-Dec-16,124.48,125.75,123.25,125.39,8204687
6-Dec-16,120.10,124.79,119.42,124.57,11513209
5-Dec-16,120.73,120.75,118.40,119.16,7626283
2-Dec-16,116.75,120.98,116.75,120.81,8953590
1-Dec-16,117.52,118.68,113.95,117.22,8636943
30-Nov-16,119.00,120.37,116.39,117.00,7715103
29-Nov-16,117.30,119.18,117.13,117.51,7082264
28-Nov-16,117.05,117.62,115.71,116.93,5278861
25-Nov-16,117.64,118.39,117.18,117.41,1616260
23-Nov-16,117.76,118.89,117.31,117.69,4521314
22-Nov-16,118.32,119.46,116.98,118.04,7007188
21-Nov-16,116.20,118.72,116.19,117.96,7064528
18-Nov-16,115.73,116.42,113.51,115.21,6746783
17-Nov-16,115.13,116.81,113.56,115.03,6223737
16-Nov-16,112.96,116.12,111.81,115.19,5933728
15-Nov-16,114.55,116.41,113.09,113.59,7445094
14-Nov-16,114.75,115.90,110.68,113.38,9932379
11-Nov-16,114.90,116.63,113.11,114.78,11080251
10-Nov-16,122.76,122.97,113.70,115.42,19718703
9-Nov-16,121.84,123.65,120.86,122.19,7705673
8-Nov-16,124.12,125.81,123.22,124.34,4690756
7-Nov-16,124.26,125.75,123.37,124.58,5827126
4-Nov-16,122.00,123.43,121.62,122.03,5077719
3-Nov-16,122.31,123.72,121.84,122.14,5041321
2-Nov-16,122.83,124.07,121.83,122.34,4816526
1-Nov-16,124.98,125.83,121.80,123.30,6978621
31-Oct-16,126.85,126.90,124.40,124.87,6517512
28-Oct-16,126.08,128.93,126.01,126.57,7077252
27-Oct-16,127.43,128.18,125.93,126.47,6914182
26-Oct-16,126.29,128.72,125.75,126.97,8602407
25-Oct-16,126.52,128.06,125.75,126.51,8253941
24-Oct-16,127.42,129.29,126.15,127.33,15980674
21-Oct-16,122.50,127.85,122.31,127.50,18832428
20-Oct-16,121.97,123.75,121.06,123.35,14492827
19-Oct-16,118.25,122.45,118.00,121.87,21981734
18-Oct-16,116.63,119.82,116.50,118.79,42168221
17-Oct-16,100.50,100.73,98.38,99.80,26589483
14-Oct-16,101.59,102.10,100.35,101.47,9531056
13-Oct-16,98.01,100.50,97.63,100.23,8319333
12-Oct-16,100.88,102.47,99.22,99.50,7426504
11-Oct-16,102.31,102.90,99.86,100.59,9032854
10-Oct-16,103.18,104.53,102.76,103.33,6699653
7-Oct-16,103.98,106.50,103.55,104.82,8659518
6-Oct-16,104.97,105.47,103.88,105.07,6587738
5-Oct-16,103.50,106.97,103.43,106.28,12942880
4-Oct-16,103.19,104.44,101.86,102.34,12143104
3-Oct-16,98.00,103.39,98.00,102.63,15344490
30-Sep-16,96.90,99.53,96.79,98.55,9807925
29-Sep-16,97.31,98.31,96.60,96.67,6217636
28-Sep-16,97.10,97.59,96.02,97.48,7235109
27-Sep-16,95.04,97.64,95.00,97.07,9680100
26-Sep-16,95.38,95.38,94.04,94.56,6739188
23-Sep-16,95.75,96.97,95.43,95.94,6179471
22-Sep-16,95.54,95.88,94.23,95.83,11214973
21-Sep-16,96.90,97.10,93.26,94.88,20042236
20-Sep-16,98.78,99.16,97.66,98.25,4736762
19-Sep-16,99.90,100.35,97.82,98.06,8616183
16-Sep-16,97.10,99.49,97.04,99.48,9445109
15-Sep-16,97.23,97.97,96.53,97.34,5299930
14-Sep-16,97.35,98.35,96.96,97.01,8528450
13-Sep-16,97.17,98.00,95.33,96.09,11788078
12-Sep-16,95.91,99.29,95.71,99.05,7718351
9-Sep-16,99.06,99.39,96.50,96.50,7373319
8-Sep-16,99.23,100.05,98.82,99.66,5201208
7-Sep-16,100.11,100.19,98.42,99.15,6468512
6-Sep-16,97.76,100.32,97.65,100.09,9036092
2-Sep-16,97.90,98.18,97.01,97.38,4239699
1-Sep-16,97.81,97.98,96.92,97.38,4148621
31-Aug-16,97.48,97.88,96.76,97.45,4690614
30-Aug-16,97.84,98.85,97.14,97.45,6093536
29-Aug-16,96.97,98.45,96.57,97.30,8008430
26-Aug-16,97.33,97.95,96.57,97.58,6617636
25-Aug-16,96.38,98.24,96.04,97.32,10823055
24-Aug-16,96.13,96.36,94.91,95.18,6276468
23-Aug-16,95.68,96.59,95.48,95.94,5239106
22-Aug-16,95.67,96.13,94.95,95.26,5830548
19-Aug-16,96.05,96.78,95.51,95.87,6942892
18-Aug-16,95.98,97.22,95.17,96.16,7252629
17-Aug-16,94.94,96.93,94.85,96.37,8315615
16-Aug-16,95.19,95.61,94.40,95.12,6311339
15-Aug-16,96.83,96.91,95.24,95.31,7304620
12-Aug-16,95.53,96.83,95.08,96.59,6592923
11-Aug-16,94.60,96.33,94.37,95.89,8547659
10-Aug-16,94.40,94.75,92.95,93.93,6511142
9-Aug-16,95.12,95.81,93.48,93.99,9175413
8-Aug-16,95.91,95.93,94.00,95.11,10135401
5-Aug-16,93.77,97.74,93.56,97.03,18364801
4-Aug-16,93.20,93.73,91.82,93.44,6043394
3-Aug-16,93.28,94.67,92.55,93.10,7030916
2-Aug-16,94.00,94.08,92.18,93.56,9836233
1-Aug-16,91.23,94.67,90.50,94.37,10666945
29-Jul-16,91.19,91.75,90.59,91.25,6960222
28-Jul-16,91.92,92.21,90.68,91.65,6227698
27-Jul-16,91.50,92.06,90.10,92.04,8727517
26-Jul-16,91.03,93.10,90.90,91.41,19577623
25-Jul-16,85.73,87.87,85.01,87.66,14135027
22-Jul-16,86.48,86.50,85.11,85.89,11363917
21-Jul-16,88.30,88.38,85.21,85.99,16083996
20-Jul-16,86.67,88.49,85.82,87.91,23525141
19-Jul-16,85.43,86.75,84.50,85.84,55681209
18-Jul-16,98.43,99.84,97.24,98.81,28669659
15-Jul-16,98.52,98.70,97.41,98.39,9041865
14-Jul-16,97.00,98.27,96.80,98.02,9885009
13-Jul-16,96.26,96.72,94.80,96.43,8768863
12-Jul-16,95.07,96.72,94.09,95.97,11617410
11-Jul-16,96.19,96.87,94.30,94.67,13276161
8-Jul-16,96.00,97.41,95.30,97.06,8335375
7-Jul-16,94.70,95.38,93.18,95.10,9913509
6-Jul-16,95.03,96.00,93.55,94.60,16301211
5-Jul-16,95.20,101.27,93.31,97.91,25879367
1-Jul-16,95.00,97.00,94.80,96.67,16167210
30-Jun-16,90.91,91.72,89.90,91.48,9098971
29-Jun-16,89.67,91.97,88.70,91.06,11687079
28-Jun-16,87.41,88.88,86.41,87.97,11545631
27-Jun-16,87.88,88.00,84.81,85.33,13775706
24-Jun-16,87.53,90.49,87.21,88.44,11248582
23-Jun-16,90.62,91.68,88.15,91.66,10819033
22-Jun-16,90.78,91.98,89.77,90.01,9454685
21-Jun-16,93.87,93.88,90.77,90.99,15199727
20-Jun-16,95.22,95.88,93.65,93.80,9026376
17-Jun-16,95.75,95.77,94.20,94.45,8046841
16-Jun-16,94.18,95.56,93.25,95.44,7550774
15-Jun-16,94.61,95.46,93.50,94.29,7675449
14-Jun-16,94.16,95.80,93.27,94.12,9480388
13-Jun-16,95.02,97.20,93.62,93.85,13484345
10-Jun-16,94.88,95.35,93.28,93.75,12907900
9-Jun-16,97.22,98.43,96.66,97.09,8923803
8-Jun-16,100.02,100.28,97.60,97.86,9423938
