Date,Open,High,Low,Close,Volume
29-Nov-16,54.98,55.84,54.78,55.39,3816919
28-Nov-16,54.68,55.03,54.02,54.98,4236977
25-Nov-16,54.30,54.93,54.12,54.59,1380976
23-Nov-16,54.19,54.69,53.30,54.34,4273397
22-Nov-16,53.65,54.66,53.65,54.24,3741148
21-Nov-16,53.50,53.97,53.10,53.72,3442195
18-Nov-16,53.13,53.75,53.09,53.59,1768395
17-Nov-16,52.62,53.51,52.49,53.39,2648632
16-Nov-16,52.64,52.94,52.13,52.73,4224108
15-Nov-16,52.94,53.62,52.41,53.46,4366655
14-Nov-16,51.87,53.91,51.87,52.92,6746755
11-Nov-16,52.02,52.91,51.54,52.54,3596341
10-Nov-16,53.00,53.14,51.00,52.18,10527963
9-Nov-16,49.19,53.08,49.05,53.01,7569645
8-Nov-16,50.46,50.75,50.15,50.46,1868022
7-Nov-16,50.39,50.88,50.00,50.35,3851386
4-Nov-16,48.79,50.59,48.79,49.35,3261021
3-Nov-16,49.27,49.90,49.21,49.52,4088545
2-Nov-16,49.25,49.77,48.76,49.18,3279680
1-Nov-16,49.68,49.82,48.83,49.29,2804406
31-Oct-16,49.63,50.00,49.32,49.73,3529141
28-Oct-16,49.24,49.97,49.08,49.35,3227806
27-Oct-16,49.55,49.75,48.94,49.50,4161665
26-Oct-16,49.68,50.40,49.35,49.50,11194034
25-Oct-16,51.14,51.65,49.43,49.60,11909604
24-Oct-16,48.32,51.34,48.32,51.19,21198268
21-Oct-16,46.86,47.28,46.58,46.75,5837889
20-Oct-16,47.03,47.15,46.49,47.05,2372981
19-Oct-16,47.09,47.39,46.77,47.32,2955732
18-Oct-16,46.91,47.52,46.85,47.35,2835991
17-Oct-16,46.09,46.54,46.04,46.52,1700147
14-Oct-16,46.05,47.00,45.90,46.23,2230987
13-Oct-16,45.59,46.03,45.07,46.01,3005415
12-Oct-16,45.61,46.15,45.52,46.03,1394851
11-Oct-16,46.18,46.18,45.22,45.61,1986144
10-Oct-16,45.30,46.23,45.20,46.15,2226997
7-Oct-16,45.74,45.74,44.91,45.27,2932624
6-Oct-16,45.90,46.10,45.26,45.50,3072588
5-Oct-16,46.94,46.94,46.02,46.06,2371946
4-Oct-16,46.77,47.25,46.63,46.75,3490907
3-Oct-16,46.54,47.10,46.29,46.88,2103536
30-Sep-16,46.46,47.22,46.19,46.72,3805948
29-Sep-16,46.71,46.84,46.22,46.46,2458982
28-Sep-16,46.78,46.96,46.41,46.81,1720761
27-Sep-16,46.89,47.27,46.68,46.90,3388538
26-Sep-16,46.77,47.12,46.64,46.92,2069732
23-Sep-16,46.98,47.44,46.85,47.29,2678939
22-Sep-16,46.14,47.11,45.72,47.03,3308801
21-Sep-16,45.01,46.04,44.60,45.88,3909842
20-Sep-16,46.25,46.25,44.49,44.50,5297663
19-Sep-16,46.61,46.73,45.73,45.93,1935882
16-Sep-16,47.06,47.67,46.32,46.55,5424619
15-Sep-16,46.00,47.46,45.89,47.18,2894639
14-Sep-16,45.35,46.28,45.32,45.87,3987378
13-Sep-16,45.70,45.95,44.74,45.34,3797037
12-Sep-16,44.50,46.13,44.35,45.93,3798716
9-Sep-16,46.09,46.44,44.62,44.64,3543724
8-Sep-16,46.64,46.95,46.42,46.71,2426483
7-Sep-16,46.98,47.07,46.44,46.73,2894633
6-Sep-16,47.15,47.38,46.80,47.21,2507756
2-Sep-16,46.75,47.30,46.71,47.29,2542395
1-Sep-16,46.41,46.94,46.21,46.25,2643490
31-Aug-16,46.00,46.46,45.82,46.34,2432764
30-Aug-16,46.81,46.99,45.98,46.10,2569152
29-Aug-16,46.64,47.18,46.50,46.73,2613159
26-Aug-16,46.42,46.49,45.45,45.96,2051956
25-Aug-16,46.31,46.60,46.12,46.28,1151146
24-Aug-16,46.66,47.05,46.09,46.21,1615832
23-Aug-16,46.96,47.31,46.72,46.83,1563806
22-Aug-16,46.27,46.74,46.10,46.71,1408912
19-Aug-16,46.80,46.85,46.06,46.27,1729003
18-Aug-16,46.35,47.03,46.13,46.98,2964371
17-Aug-16,46.34,47.06,45.67,46.38,3559987
16-Aug-16,46.74,46.95,46.24,46.24,1726111
15-Aug-16,47.13,47.41,46.72,46.77,1779081
12-Aug-16,46.61,47.59,46.61,46.95,1703990
11-Aug-16,47.11,47.43,46.70,46.83,2543713
10-Aug-16,47.75,47.78,47.08,47.20,2064190
9-Aug-16,47.84,48.01,47.46,47.64,1782839
8-Aug-16,47.73,48.11,47.46,47.61,3054978
5-Aug-16,47.40,47.87,47.12,47.78,2399110
4-Aug-16,47.23,47.36,46.85,47.33,1852456
3-Aug-16,46.80,47.23,46.48,47.21,3376704
2-Aug-16,46.91,47.15,46.21,46.81,2175908
