Date,Open,High,Low,Close,Volume
2-Dec-16,53.94,54.67,53.94,54.27,683133
1-Dec-16,54.31,54.58,53.77,54.39,800043
30-Nov-16,54.31,54.47,53.75,54.29,1061767
29-Nov-16,54.01,54.41,53.89,54.19,1044784
28-Nov-16,53.68,54.04,53.27,53.76,1149827
25-Nov-16,54.00,54.16,53.60,53.99,450853
23-Nov-16,53.53,53.99,53.36,53.95,925202
22-Nov-16,53.11,53.66,52.65,53.46,2071519
21-Nov-16,51.17,53.03,51.00,52.85,2600103
18-Nov-16,49.84,51.00,49.72,50.90,1058808
17-Nov-16,49.69,50.34,49.65,49.91,822604
16-Nov-16,50.07,51.13,50.07,50.17,1446854
15-Nov-16,49.24,50.44,48.93,50.26,1000495
14-Nov-16,49.00,49.84,49.00,49.16,1494394
11-Nov-16,48.68,49.37,48.53,48.85,804605
10-Nov-16,49.46,49.84,48.39,48.73,1013611
9-Nov-16,47.65,49.77,47.35,49.53,1000408
8-Nov-16,47.80,48.49,47.56,48.17,725100
7-Nov-16,47.72,48.32,47.31,48.00,1116969
4-Nov-16,46.71,47.49,46.55,46.78,1293964
3-Nov-16,47.35,47.68,46.78,46.80,843251
2-Nov-16,47.62,47.74,47.07,47.34,1390781
1-Nov-16,48.51,48.55,47.55,47.64,891063
31-Oct-16,48.85,49.20,48.36,48.36,1138925
28-Oct-16,48.65,49.26,48.65,48.99,773367
27-Oct-16,48.12,48.86,47.87,48.76,1413345
26-Oct-16,48.14,48.14,47.74,47.87,1494623
25-Oct-16,48.67,48.70,48.02,48.17,1137557
24-Oct-16,48.96,49.37,48.83,48.89,1375260
21-Oct-16,49.25,49.58,48.71,48.93,1988227
20-Oct-16,48.02,49.95,47.32,49.38,4240093
19-Oct-16,50.30,51.15,50.08,51.00,2653693
18-Oct-16,51.13,51.13,50.06,50.06,1669702
17-Oct-16,50.36,50.98,50.21,50.66,1594453
14-Oct-16,51.26,51.56,50.94,51.33,1180416
13-Oct-16,51.07,51.25,50.76,50.85,1060401
12-Oct-16,51.07,51.43,50.85,51.33,694648
11-Oct-16,51.74,51.79,50.84,51.01,962768
10-Oct-16,51.29,51.86,51.20,51.72,732639
7-Oct-16,51.42,51.44,50.85,51.00,1189008
6-Oct-16,50.93,51.50,50.53,51.26,919685
5-Oct-16,51.55,51.55,50.65,50.91,1843195
4-Oct-16,52.13,52.30,50.96,51.34,1436682
3-Oct-16,51.90,52.00,51.50,51.78,1409908
30-Sep-16,50.85,52.22,50.76,52.08,2823383
29-Sep-16,50.42,50.81,49.95,50.68,1364641
28-Sep-16,50.29,50.53,49.74,50.42,1988154
27-Sep-16,50.81,50.91,50.01,50.31,1078287
26-Sep-16,50.12,50.70,49.87,50.64,1835159
23-Sep-16,49.13,50.34,48.59,50.11,1029661
22-Sep-16,49.13,49.66,49.13,49.40,953202
21-Sep-16,48.42,49.05,48.13,48.98,977430
20-Sep-16,49.18,49.18,48.05,48.29,983361
19-Sep-16,48.36,48.47,47.53,47.71,1164023
16-Sep-16,48.23,48.29,47.52,48.05,1888048
15-Sep-16,48.29,48.58,48.13,48.37,1045078
14-Sep-16,48.24,48.41,47.83,48.24,1061924
13-Sep-16,48.32,48.32,47.70,48.15,850060
12-Sep-16,47.82,48.71,47.56,48.41,1034492
9-Sep-16,48.52,48.64,47.85,47.86,843394
8-Sep-16,49.48,49.48,48.62,48.65,690691
7-Sep-16,49.14,49.51,48.99,49.51,704029
6-Sep-16,49.29,49.63,49.07,49.21,554420
2-Sep-16,48.85,49.40,48.70,49.35,1109425
1-Sep-16,49.04,49.12,48.55,48.59,1005587
31-Aug-16,49.10,49.25,48.67,48.95,544645
30-Aug-16,49.40,49.59,48.85,49.06,677818
29-Aug-16,49.24,49.85,49.17,49.60,1498191
26-Aug-16,49.25,49.37,48.50,49.01,1375212
25-Aug-16,48.65,49.56,48.58,49.26,2280095
24-Aug-16,48.98,49.02,48.29,48.77,1173675
23-Aug-16,48.61,49.08,48.41,48.94,1874751
22-Aug-16,47.62,48.78,47.55,48.52,1543806
19-Aug-16,47.78,47.78,47.26,47.63,1443204
18-Aug-16,46.90,47.84,46.71,47.83,1897898
17-Aug-16,47.49,47.60,46.58,47.10,1619533
16-Aug-16,47.67,48.01,47.16,47.40,1753546
15-Aug-16,47.19,47.70,46.91,47.70,1195228
12-Aug-16,47.05,47.48,46.96,47.30,1306970
11-Aug-16,46.48,47.29,46.48,47.18,1636195
10-Aug-16,46.44,46.81,46.17,46.40,1695732
9-Aug-16,46.35,46.95,46.23,46.57,1755788
8-Aug-16,45.74,46.52,45.50,46.45,2105542
5-Aug-16,45.15,45.90,44.83,45.82,1582012
4-Aug-16,44.02,45.00,43.98,44.92,1767407
3-Aug-16,44.11,44.32,43.81,44.12,1383648
2-Aug-16,44.95,44.95,44.12,44.16,1025909
1-Aug-16,45.38,45.56,44.93,45.05,744304
29-Jul-16,45.65,45.82,44.81,45.31,1651499
28-Jul-16,45.55,46.06,45.26,45.76,1761799
27-Jul-16,46.41,46.70,45.80,46.27,2277868
26-Jul-16,47.46,47.46,46.03,46.27,2574107
25-Jul-16,47.66,47.92,47.43,47.86,1566341
22-Jul-16,46.88,47.95,46.61,47.64,1096308
21-Jul-16,45.50,47.44,44.75,46.74,4334632
20-Jul-16,46.54,47.68,46.12,47.07,2873398
19-Jul-16,46.83,47.39,46.16,46.54,1815344
18-Jul-16,46.62,46.99,46.57,46.64,1162926
15-Jul-16,46.73,47.27,46.38,46.60,1319078
14-Jul-16,46.06,46.79,45.83,46.74,1491545
13-Jul-16,46.31,46.56,45.64,45.64,1311308
12-Jul-16,46.00,46.38,45.88,46.28,997835
11-Jul-16,44.60,45.98,44.60,45.88,1214337
8-Jul-16,44.95,44.95,44.52,44.55,913379
7-Jul-16,44.52,44.91,44.43,44.61,1179493
6-Jul-16,44.10,44.75,43.97,44.72,988031
5-Jul-16,42.36,44.48,42.08,44.13,1236964
1-Jul-16,43.57,44.27,43.52,44.24,1337814
30-Jun-16,43.84,43.95,42.79,43.62,1898375
29-Jun-16,43.63,44.33,43.30,44.31,1082806
28-Jun-16,42.50,43.29,42.22,43.21,1538552
27-Jun-16,42.05,42.39,41.29,42.33,2564815
24-Jun-16,42.18,43.32,42.00,42.32,1736831
23-Jun-16,42.93,43.68,42.64,43.53,1944267
22-Jun-16,43.45,43.45,42.56,42.65,2909899
21-Jun-16,44.72,44.76,43.42,43.44,2267588
20-Jun-16,45.42,45.67,44.59,44.68,1504265
17-Jun-16,45.27,45.84,44.67,44.98,2064597
16-Jun-16,45.03,45.90,44.58,45.66,1330065
15-Jun-16,45.43,45.80,45.05,45.12,850398
14-Jun-16,45.08,45.42,44.81,45.36,701483
13-Jun-16,45.09,45.51,44.94,45.19,778918
10-Jun-16,45.13,45.73,44.67,45.18,905674
9-Jun-16,45.32,45.42,44.75,45.38,1159760
8-Jun-16,45.30,45.58,45.01,45.33,887192
