Date,Open,High,Low,Close,Volume
25-Apr-17,68.62,68.62,68.29,68.52,1627383
24-Apr-17,68.01,68.72,67.90,68.70,2760966
21-Apr-17,66.80,67.08,66.71,66.77,1347059
20-Apr-17,67.11,67.40,66.89,67.14,2744180
19-Apr-17,67.17,67.17,66.56,66.60,1541067
18-Apr-17,67.56,67.82,67.23,67.57,1377287
17-Apr-17,66.95,67.74,66.95,67.69,871270
13-Apr-17,67.61,67.72,67.24,67.24,2193188
12-Apr-17,67.35,67.75,67.18,67.75,2302488
11-Apr-17,67.27,67.50,67.09,67.32,3201652
10-Apr-17,66.47,66.60,66.32,66.42,1122120
7-Apr-17,66.53,66.70,66.36,66.44,1150747
6-Apr-17,66.63,66.75,66.11,66.20,1357464
5-Apr-17,66.11,66.75,66.06,66.49,2575543
4-Apr-17,65.93,66.23,65.86,66.20,1728955
3-Apr-17,66.27,66.47,65.83,65.99,2709478
31-Mar-17,66.18,66.63,65.91,66.32,5869100
30-Mar-17,66.50,66.55,65.98,65.98,3275395
29-Mar-17,65.37,66.20,65.37,66.11,3685646
28-Mar-17,65.49,65.69,65.39,65.53,3033418
27-Mar-17,66.18,66.19,65.65,65.86,1978885
24-Mar-17,65.16,66.05,65.02,65.58,2316568
23-Mar-17,64.57,65.08,64.43,64.97,2109512
22-Mar-17,64.61,64.89,64.47,64.59,3183165
21-Mar-17,64.96,65.10,64.53,64.65,2538218
20-Mar-17,64.32,64.68,64.24,64.35,1128021
17-Mar-17,64.12,64.70,63.95,64.20,2322874
16-Mar-17,64.00,64.00,63.34,63.41,4384368
15-Mar-17,61.90,62.63,61.80,62.50,1517752
14-Mar-17,63.31,63.31,62.97,63.18,1068072
13-Mar-17,63.10,63.25,62.88,63.20,1368184
10-Mar-17,62.70,62.93,62.62,62.82,1035821
9-Mar-17,62.40,62.77,62.28,62.56,2436772
8-Mar-17,63.00,63.00,62.44,62.49,1607721
7-Mar-17,62.86,63.16,62.77,63.00,1770645
6-Mar-17,62.99,63.18,62.65,63.08,1550989
3-Mar-17,63.00,63.44,62.87,63.29,1313782
2-Mar-17,63.85,64.16,63.77,63.80,3242770
1-Mar-17,63.74,64.39,63.69,64.30,2333326
