Date,Open,High,Low,Close,Volume
7-Apr-17,1.18,1.23,1.08,1.08,138208
6-Apr-17,1.16,1.19,1.12,1.17,44208
5-Apr-17,1.12,1.20,1.09,1.12,108702
4-Apr-17,1.17,1.17,1.03,1.08,243446
3-Apr-17,1.29,1.29,1.15,1.15,46480
31-Mar-17,1.29,1.31,1.23,1.26,147827
30-Mar-17,1.25,1.31,1.25,1.27,4462
29-Mar-17,1.32,1.33,1.19,1.29,30428
28-Mar-17,1.28,1.35,1.28,1.32,12956
27-Mar-17,1.31,1.40,1.28,1.28,18689
24-Mar-17,1.39,1.45,1.32,1.35,72955
23-Mar-17,1.26,1.36,1.25,1.36,54440
22-Mar-17,1.23,1.29,1.18,1.25,76109
21-Mar-17,1.21,1.29,1.14,1.17,75191
20-Mar-17,1.25,1.29,1.11,1.23,47103
17-Mar-17,1.18,1.29,1.18,1.27,86379
16-Mar-17,1.28,1.30,1.17,1.20,65105
15-Mar-17,1.31,1.33,1.27,1.27,29839
14-Mar-17,1.27,1.33,1.26,1.27,36484
13-Mar-17,1.27,1.34,1.26,1.26,28873
10-Mar-17,1.32,1.33,1.26,1.26,39688
9-Mar-17,1.31,1.33,1.28,1.28,18004
8-Mar-17,1.28,1.40,1.28,1.31,24682
7-Mar-17,1.35,1.35,1.26,1.30,37114
6-Mar-17,1.24,1.33,1.23,1.31,33788
3-Mar-17,1.35,1.35,1.21,1.24,58362
2-Mar-17,1.36,1.36,1.27,1.28,102303
1-Mar-17,1.35,1.39,1.33,1.33,11999
28-Feb-17,1.42,1.42,1.31,1.35,47142
27-Feb-17,1.43,1.48,1.37,1.42,50549
24-Feb-17,1.40,1.43,1.36,1.37,15138
23-Feb-17,1.41,1.50,1.41,1.41,101718
22-Feb-17,1.42,1.45,1.37,1.42,49905
21-Feb-17,1.42,1.52,1.42,1.43,67224
17-Feb-17,1.48,1.48,1.42,1.45,22295
16-Feb-17,1.42,1.52,1.42,1.47,44162
15-Feb-17,1.55,1.58,1.45,1.45,137708
14-Feb-17,1.47,1.50,1.42,1.48,87279
13-Feb-17,1.56,1.59,1.45,1.45,43577
10-Feb-17,1.52,1.56,1.43,1.55,74646
9-Feb-17,1.54,1.55,1.52,1.54,31564
8-Feb-17,1.54,1.59,1.54,1.54,24646
7-Feb-17,1.56,1.57,1.52,1.52,48841
6-Feb-17,1.55,1.64,1.55,1.56,102409
3-Feb-17,1.55,1.60,1.50,1.52,59006
2-Feb-17,1.58,1.58,1.51,1.56,45808
1-Feb-17,1.55,1.64,1.55,1.59,25355
31-Jan-17,1.59,1.63,1.50,1.63,39972
30-Jan-17,1.65,1.68,1.55,1.58,11704
27-Jan-17,1.69,1.72,1.58,1.66,201299
26-Jan-17,1.57,1.72,1.51,1.68,130427
25-Jan-17,1.60,1.61,1.60,1.60,16294
24-Jan-17,1.61,1.62,1.57,1.62,50741
23-Jan-17,1.64,1.64,1.60,1.60,13968
20-Jan-17,1.66,1.66,1.61,1.64,3165
19-Jan-17,1.61,1.64,1.59,1.64,12688
18-Jan-17,1.61,1.63,1.58,1.58,5164
17-Jan-17,1.54,1.60,1.53,1.60,48488
13-Jan-17,1.58,1.63,1.54,1.54,42601
12-Jan-17,1.60,1.63,1.53,1.55,43356
11-Jan-17,1.63,1.66,1.61,1.61,68726
10-Jan-17,1.55,1.74,1.55,1.61,242657
9-Jan-17,1.55,1.56,1.50,1.55,28005
6-Jan-17,1.56,1.57,1.50,1.56,75013
5-Jan-17,1.54,1.57,1.50,1.56,86700
4-Jan-17,1.51,1.58,1.51,1.55,29628
3-Jan-17,1.45,1.57,1.45,1.56,75138
30-Dec-16,1.43,1.48,1.38,1.46,140371
