Date,Open,High,Low,Close,Volume
21-Feb-17,189.80,192.94,185.07,190.27,705420
17-Feb-17,184.47,192.43,181.01,190.36,1131524
16-Feb-17,182.80,183.99,179.29,182.56,711487
15-Feb-17,182.62,184.98,181.22,184.61,588391
14-Feb-17,182.10,185.08,181.15,182.26,480295
13-Feb-17,182.92,185.26,181.04,182.35,529676
10-Feb-17,185.92,185.99,181.23,182.02,1065394
9-Feb-17,183.60,192.00,183.35,186.91,1597430
8-Feb-17,161.48,190.00,160.56,182.68,2847553
7-Feb-17,162.65,164.27,160.97,162.95,464337
6-Feb-17,161.30,164.50,157.01,161.71,605072
3-Feb-17,161.02,164.45,157.70,164.18,788766
2-Feb-17,160.86,161.96,158.06,158.83,754681
1-Feb-17,164.99,164.99,157.01,161.07,806082
31-Jan-17,152.92,163.78,150.41,162.84,1143787
30-Jan-17,153.00,156.48,149.93,153.44,1037629
27-Jan-17,154.69,159.69,149.51,153.85,1157979
26-Jan-17,141.00,157.04,137.22,153.36,3158812
25-Jan-17,142.74,144.67,139.03,140.00,894293
24-Jan-17,146.47,148.53,141.58,142.57,714575
23-Jan-17,148.62,150.71,144.53,146.09,855950
20-Jan-17,149.85,150.19,146.06,147.00,943211
19-Jan-17,150.01,153.64,148.38,149.91,661312
18-Jan-17,152.30,154.75,147.73,149.26,726464
17-Jan-17,156.00,156.49,150.72,151.25,1233313
13-Jan-17,148.03,157.77,148.00,156.41,1066380
12-Jan-17,140.29,149.00,140.27,146.98,995451
11-Jan-17,146.88,153.65,139.18,145.90,1437463
10-Jan-17,149.08,149.89,145.22,147.24,810943
9-Jan-17,145.93,149.74,144.24,148.85,960847
6-Jan-17,138.28,144.74,138.28,143.58,846864
5-Jan-17,139.18,139.79,135.99,138.59,459642
4-Jan-17,134.19,139.00,133.02,138.32,644529
3-Jan-17,136.26,136.99,131.60,133.25,534169
30-Dec-16,135.84,135.84,132.23,134.48,378710
29-Dec-16,134.93,137.13,133.62,135.06,320975
28-Dec-16,137.11,138.84,134.24,134.86,467495
27-Dec-16,140.12,140.99,135.44,136.66,450762
23-Dec-16,132.99,140.45,132.74,139.86,545386
22-Dec-16,136.54,137.50,131.62,132.59,433163
21-Dec-16,136.66,139.66,135.22,136.80,627397
20-Dec-16,129.00,136.80,128.37,136.47,1031268
19-Dec-16,131.12,131.83,125.60,127.24,1377371
16-Dec-16,127.50,133.50,127.06,131.43,2098065
15-Dec-16,129.65,129.75,126.60,127.50,574221
14-Dec-16,127.50,130.10,125.50,129.39,635783
13-Dec-16,132.47,133.48,127.63,127.75,578299
12-Dec-16,129.27,132.93,127.00,131.82,601012
9-Dec-16,132.64,134.86,128.68,129.97,666399
8-Dec-16,134.12,135.38,129.03,131.54,949663
7-Dec-16,138.00,138.00,130.76,134.85,831582
6-Dec-16,139.41,143.00,136.94,139.87,657523
5-Dec-16,135.00,139.92,133.10,139.56,1354464
2-Dec-16,130.77,134.17,128.33,133.36,657374
1-Dec-16,136.68,138.55,127.91,130.76,765767
30-Nov-16,137.82,139.20,135.40,135.69,626927
29-Nov-16,137.10,141.21,135.67,137.72,596867
28-Nov-16,140.38,141.23,136.79,137.11,833954
25-Nov-16,138.39,140.55,135.28,140.19,339141
23-Nov-16,129.50,137.96,128.20,137.73,814829
22-Nov-16,134.39,136.00,129.58,131.27,769877
21-Nov-16,132.73,134.71,132.02,134.46,685987
18-Nov-16,135.27,135.50,129.12,132.50,915314
17-Nov-16,126.80,135.01,126.35,134.65,1310055
16-Nov-16,131.34,131.37,125.56,126.65,1821666
15-Nov-16,133.22,134.75,128.00,131.04,4502172
14-Nov-16,143.20,148.74,140.56,148.50,1309142
11-Nov-16,138.03,144.62,135.90,144.25,1209127
10-Nov-16,137.15,142.35,133.62,138.40,1249490
9-Nov-16,131.56,138.50,130.50,135.63,1719239
8-Nov-16,121.51,129.44,120.28,123.96,1261720
7-Nov-16,122.41,124.00,120.25,123.55,988196
4-Nov-16,114.50,122.41,111.00,120.16,2139896
3-Nov-16,123.58,123.58,120.02,120.28,1178654
2-Nov-16,121.29,124.32,119.00,123.35,1075028
1-Nov-16,121.44,123.45,117.44,121.14,870759
31-Oct-16,121.08,122.71,119.72,120.88,631246
28-Oct-16,116.99,123.41,115.14,121.32,829896
27-Oct-16,120.62,121.00,117.29,118.15,611575
26-Oct-16,118.67,121.59,117.00,119.06,1543165
25-Oct-16,117.60,122.98,116.58,122.15,1123694
24-Oct-16,116.58,119.93,114.72,117.80,1210345
21-Oct-16,114.53,116.48,113.80,116.00,670531
20-Oct-16,111.75,115.25,111.17,115.12,736429
19-Oct-16,112.86,112.97,111.09,112.22,385578
18-Oct-16,111.93,113.81,110.52,113.17,716461
17-Oct-16,114.78,115.44,110.23,110.97,1103559
14-Oct-16,116.45,117.50,114.25,115.05,728969
13-Oct-16,113.33,117.33,112.02,116.15,1078342
12-Oct-16,115.27,117.10,114.01,114.77,1159702
11-Oct-16,117.61,118.35,114.70,115.33,1696762
10-Oct-16,114.84,122.89,114.15,117.91,5866627
7-Oct-16,100.21,101.60,96.52,99.26,1364709
6-Oct-16,100.89,101.55,99.00,99.89,1064031
5-Oct-16,98.99,103.23,98.86,102.34,1125008
4-Oct-16,100.67,100.67,96.53,98.87,1138988
3-Oct-16,99.30,101.20,98.16,100.54,792920
30-Sep-16,101.34,101.34,96.56,100.24,1293548
29-Sep-16,105.16,105.98,98.76,100.58,1948270
28-Sep-16,108.00,109.00,104.02,104.42,1065877
27-Sep-16,107.84,109.62,106.64,108.04,642300
26-Sep-16,107.95,109.25,106.39,107.82,708019
23-Sep-16,108.30,110.48,107.34,108.59,852463
22-Sep-16,108.12,110.00,105.90,108.43,1484671
21-Sep-16,106.56,107.85,100.70,107.56,1308233
20-Sep-16,104.08,106.96,103.04,104.79,871931
19-Sep-16,103.88,108.27,102.52,103.26,1380291
16-Sep-16,97.96,104.48,97.90,104.11,2519051
15-Sep-16,97.33,99.50,95.65,98.79,1181274
14-Sep-16,94.92,97.11,93.93,97.05,1232285
13-Sep-16,91.99,95.75,91.76,93.94,952507
12-Sep-16,93.04,93.85,90.56,93.19,875641
9-Sep-16,93.04,94.38,91.47,91.60,808486
8-Sep-16,87.93,96.35,87.38,94.77,2573957
7-Sep-16,87.03,88.42,86.52,88.18,546038
6-Sep-16,85.61,87.30,85.08,86.76,659512
2-Sep-16,84.70,85.23,83.35,84.87,558923
1-Sep-16,85.14,85.56,83.26,84.35,463213
31-Aug-16,85.76,86.26,83.40,84.69,786628
30-Aug-16,85.99,87.38,85.47,86.09,716394
29-Aug-16,86.82,87.32,84.25,85.88,724364
26-Aug-16,85.35,87.87,84.71,86.46,1045664
25-Aug-16,87.60,89.83,83.65,85.23,1121310
24-Aug-16,92.55,93.49,86.74,87.11,1815115
23-Aug-16,98.80,98.80,91.83,92.76,1789399
22-Aug-16,98.25,99.28,96.83,99.09,1653481
19-Aug-16,94.81,95.47,93.90,95.03,521579
18-Aug-16,95.07,96.08,94.59,94.95,485839
17-Aug-16,94.53,95.95,93.78,94.99,540710
16-Aug-16,95.83,96.39,94.58,94.65,567408
15-Aug-16,96.11,97.90,95.79,96.49,373193
12-Aug-16,94.00,96.76,92.72,96.36,1551832
11-Aug-16,90.28,94.19,90.03,93.40,731467
10-Aug-16,92.53,93.30,90.02,90.18,946118
9-Aug-16,93.55,97.38,91.95,95.64,1338526
8-Aug-16,93.29,94.34,91.95,93.10,841610
5-Aug-16,92.99,95.91,91.46,93.37,1278909
4-Aug-16,95.04,95.20,89.20,89.45,1771725
3-Aug-16,95.45,96.28,93.67,95.17,542425
2-Aug-16,95.30,96.71,94.25,95.60,748613
1-Aug-16,93.59,96.04,92.67,95.15,805330
29-Jul-16,93.00,93.83,91.18,93.24,1357118
28-Jul-16,93.01,94.48,90.54,93.62,832301
27-Jul-16,90.97,93.62,89.79,93.38,1104393
26-Jul-16,90.65,90.65,88.17,90.05,748142
25-Jul-16,92.27,93.00,89.35,91.02,471884
22-Jul-16,92.09,93.80,91.50,91.99,630667
21-Jul-16,92.50,94.01,90.78,92.04,770351
20-Jul-16,89.56,92.48,89.40,92.33,677657
19-Jul-16,90.09,90.81,88.11,89.29,686079
18-Jul-16,87.99,89.52,86.62,89.34,595709
15-Jul-16,86.31,88.74,85.70,88.05,613850
14-Jul-16,85.75,86.54,83.41,86.32,767030
13-Jul-16,86.88,87.34,84.09,84.69,874337
12-Jul-16,88.70,89.99,85.74,86.26,777998
11-Jul-16,88.62,90.28,87.43,88.20,822799
8-Jul-16,91.90,93.33,87.70,88.70,1811923
7-Jul-16,90.42,92.48,90.01,91.96,1438647
6-Jul-16,82.29,90.49,82.29,90.26,3034262
5-Jul-16,81.79,84.90,81.03,84.40,2222255
1-Jul-16,83.24,83.40,80.35,81.06,5079203
30-Jun-16,74.00,84.91,72.89,84.05,6262510
29-Jun-16,68.78,80.69,68.50,77.40,19094609
28-Jun-16,41.08,41.89,36.71,37.21,1301426
27-Jun-16,42.79,43.14,40.36,40.61,746785
24-Jun-16,42.86,44.84,42.19,43.22,728985
23-Jun-16,43.17,45.23,42.69,45.17,631134
22-Jun-16,41.00,43.15,40.70,42.47,945793
21-Jun-16,42.40,42.45,40.76,40.94,570586
