Date,Open,High,Low,Close,Volume
27-Jan-17,58.20,59.56,57.65,59.28,4304327
26-Jan-17,59.67,60.30,57.01,58.02,15430237
25-Jan-17,62.87,63.00,61.81,62.23,1630172
24-Jan-17,61.45,62.49,60.77,62.43,2300646
23-Jan-17,61.12,62.03,60.89,61.46,3389043
20-Jan-17,62.25,62.28,59.88,60.14,2526061
19-Jan-17,61.35,62.78,61.18,61.68,2224456
18-Jan-17,61.88,62.49,61.08,61.35,1346239
17-Jan-17,62.08,62.50,61.57,62.16,2030316
13-Jan-17,62.23,62.97,61.92,62.27,1482806
12-Jan-17,61.90,62.34,61.48,62.28,1135554
11-Jan-17,61.61,62.45,61.33,61.89,1385460
10-Jan-17,61.69,61.81,60.67,61.74,1579033
9-Jan-17,61.14,61.79,60.61,61.64,1248845
6-Jan-17,60.99,61.49,60.53,61.36,1643714
5-Jan-17,60.22,61.35,59.67,60.76,3075609
4-Jan-17,59.87,60.39,59.23,60.39,1988003
3-Jan-17,58.50,60.12,58.04,59.69,2158934
30-Dec-16,58.41,58.75,57.69,57.93,1277533
29-Dec-16,58.86,59.08,58.12,58.40,1375946
28-Dec-16,59.51,59.68,58.71,58.95,874808
27-Dec-16,59.05,59.79,58.92,59.55,708229
23-Dec-16,58.95,59.53,58.77,58.89,528205
22-Dec-16,59.46,59.49,58.69,59.07,703886
21-Dec-16,58.27,59.65,57.80,59.58,1088060
20-Dec-16,58.24,58.81,58.09,58.35,884470
19-Dec-16,58.28,58.60,57.84,58.07,1318618
16-Dec-16,58.69,59.45,57.96,58.40,1968677
15-Dec-16,60.02,60.04,58.29,58.46,2198969
14-Dec-16,58.45,60.00,58.35,59.70,1526553
13-Dec-16,57.86,58.61,57.86,58.53,1289771
12-Dec-16,58.59,59.12,57.56,57.78,2095913
9-Dec-16,60.21,60.24,58.86,59.00,1792006
8-Dec-16,58.63,60.22,58.24,59.93,2539611
7-Dec-16,58.61,58.92,57.89,58.64,1694492
6-Dec-16,56.71,58.77,56.54,58.51,3599620
5-Dec-16,55.96,57.05,55.80,56.66,1399453
2-Dec-16,56.21,56.74,55.27,55.55,2062612
1-Dec-16,57.31,58.14,55.43,56.22,2690695
30-Nov-16,57.00,58.42,57.00,57.45,1992556
29-Nov-16,56.36,58.00,56.11,57.69,2401518
28-Nov-16,55.81,56.50,55.38,56.15,1550649
25-Nov-16,55.64,56.06,55.09,55.93,378514
23-Nov-16,55.94,56.51,55.61,55.69,1576764
22-Nov-16,56.19,56.34,55.66,56.07,1209573
21-Nov-16,55.91,56.59,55.65,56.17,1530558
18-Nov-16,55.49,56.11,55.21,55.85,2115283
17-Nov-16,54.40,55.78,54.40,55.66,1637484
16-Nov-16,54.34,54.72,54.00,54.70,1657781
15-Nov-16,53.96,54.88,53.89,54.80,1855443
14-Nov-16,55.56,55.94,53.88,53.97,2412707
11-Nov-16,55.89,56.43,54.53,55.55,3018121
10-Nov-16,57.92,58.97,55.75,56.38,3711606
9-Nov-16,54.32,58.60,54.28,57.93,3176335
8-Nov-16,56.35,57.05,55.86,56.68,2250252
7-Nov-16,55.91,56.75,55.36,56.25,1818199
4-Nov-16,54.45,55.62,54.45,54.93,1712400
3-Nov-16,55.36,55.85,54.71,54.92,2497303
2-Nov-16,57.26,57.27,55.05,55.10,3741675
1-Nov-16,58.59,58.69,57.15,57.19,2245219
31-Oct-16,57.69,58.72,57.54,58.56,1823159
28-Oct-16,58.07,58.72,57.34,57.38,2240777
27-Oct-16,58.39,58.62,57.92,58.18,1242373
26-Oct-16,58.61,58.61,57.82,58.23,1036457
25-Oct-16,58.58,59.52,58.49,58.76,2569977
24-Oct-16,57.73,58.58,57.48,58.56,1724215
21-Oct-16,59.04,59.15,57.16,57.40,3862911
20-Oct-16,57.92,59.57,57.90,59.18,4570163
19-Oct-16,56.89,57.87,56.48,57.44,2037133
18-Oct-16,57.32,57.54,55.97,56.62,2389891
17-Oct-16,57.15,57.84,56.61,56.69,1815692
14-Oct-16,57.20,58.10,56.96,56.97,2730782
13-Oct-16,55.22,57.07,54.97,56.98,3730866
12-Oct-16,55.19,56.69,55.08,55.60,3373004
11-Oct-16,55.84,55.90,55.08,55.33,2364738
10-Oct-16,55.86,56.08,55.62,56.00,965909
7-Oct-16,55.84,55.84,54.76,55.45,1261363
6-Oct-16,55.78,56.12,55.13,55.59,2219022
5-Oct-16,55.93,56.97,55.85,56.09,2091719
4-Oct-16,55.56,56.26,55.37,55.90,2005186
3-Oct-16,54.71,55.74,54.69,55.65,1995366
30-Sep-16,55.25,55.25,54.55,54.78,2249484
29-Sep-16,54.72,55.64,54.57,55.04,2943058
28-Sep-16,54.51,55.12,53.84,54.93,2115664
27-Sep-16,53.96,54.79,53.79,54.35,2275490
26-Sep-16,53.91,54.09,53.33,53.97,1502840
23-Sep-16,53.50,54.23,53.50,53.91,1912152
22-Sep-16,53.45,54.00,53.11,53.86,1724135
21-Sep-16,52.39,53.36,52.36,53.25,2499530
20-Sep-16,52.41,52.94,52.22,52.33,1794471
19-Sep-16,52.24,52.82,51.76,52.29,2419130
16-Sep-16,51.91,52.36,51.38,52.07,3305137
15-Sep-16,50.53,52.20,49.97,52.05,4503870
14-Sep-16,49.76,50.77,49.49,50.29,3128684
13-Sep-16,50.38,50.74,49.42,49.74,2605283
12-Sep-16,49.51,51.07,49.01,50.99,3113646
9-Sep-16,51.08,51.20,49.66,49.69,3860012
8-Sep-16,50.77,51.65,50.46,51.60,3737993
7-Sep-16,50.42,51.19,50.07,50.79,3362907
6-Sep-16,51.63,51.73,50.36,50.45,3809053
2-Sep-16,50.98,52.00,50.71,51.78,1868491
1-Sep-16,50.28,50.83,49.68,50.66,2105499
31-Aug-16,49.87,50.62,49.64,50.23,2813163
30-Aug-16,50.02,50.23,49.10,49.83,2399417
29-Aug-16,48.91,49.96,48.88,49.86,2250981
26-Aug-16,49.51,49.60,48.51,48.84,1500517
25-Aug-16,49.50,49.72,49.07,49.30,1201106
24-Aug-16,50.11,50.61,49.44,49.59,1584154
23-Aug-16,50.28,50.34,49.74,49.98,981533
22-Aug-16,50.51,50.51,49.36,49.89,1489663
19-Aug-16,51.20,51.40,50.35,50.40,1296723
18-Aug-16,51.25,52.09,51.20,51.53,1391862
17-Aug-16,52.10,52.11,50.80,51.18,2005263
16-Aug-16,52.30,52.44,51.56,52.16,2022401
15-Aug-16,51.08,52.90,50.96,52.25,3223975
12-Aug-16,50.88,51.46,50.71,51.02,1635222
11-Aug-16,50.89,51.48,50.89,51.01,1224375
10-Aug-16,52.15,52.17,50.79,50.87,2080825
9-Aug-16,52.55,52.75,51.76,52.24,3526549
8-Aug-16,51.57,52.03,51.16,51.29,2004772
5-Aug-16,52.03,52.65,51.42,51.42,2584326
4-Aug-16,51.46,51.87,50.66,51.79,5482998
3-Aug-16,50.25,51.44,50.20,51.32,12354160
2-Aug-16,51.32,51.66,49.18,49.19,18627035
1-Aug-16,53.55,54.19,53.24,53.48,1670866
29-Jul-16,53.33,53.58,52.73,53.42,2281771
28-Jul-16,51.99,53.67,51.38,53.47,2013390
27-Jul-16,52.21,52.38,51.65,52.04,1574528
26-Jul-16,52.44,52.97,52.10,52.20,1615360
25-Jul-16,53.25,53.70,52.14,52.25,2191525
22-Jul-16,53.22,54.29,52.97,53.48,2442469
21-Jul-16,51.05,53.83,49.91,53.71,3648953
20-Jul-16,52.37,52.37,51.36,51.97,1684279
19-Jul-16,52.08,52.40,51.83,52.09,1357655
18-Jul-16,52.43,52.49,51.73,52.32,1332350
15-Jul-16,53.28,53.64,52.04,52.18,1536462
14-Jul-16,52.65,53.19,52.28,52.91,809031
13-Jul-16,53.17,53.17,52.38,52.53,1479097
12-Jul-16,52.79,53.26,52.17,52.85,2095785
11-Jul-16,52.17,52.55,51.77,52.26,2045653
8-Jul-16,51.45,52.69,50.75,51.85,2155617
7-Jul-16,51.32,52.04,50.50,51.26,1192054
6-Jul-16,50.06,51.40,49.93,51.33,2303299
5-Jul-16,52.44,52.51,50.60,50.81,2012858
1-Jul-16,52.22,53.30,52.16,52.57,1774013
30-Jun-16,52.01,52.42,51.35,52.40,2685630
29-Jun-16,50.55,53.30,50.55,51.93,4154149
28-Jun-16,49.46,50.34,48.51,50.33,2828415
27-Jun-16,50.39,50.87,49.04,49.60,3066125
24-Jun-16,51.18,52.18,50.41,50.59,3725418
23-Jun-16,53.33,53.93,52.80,53.50,3144361
22-Jun-16,52.89,53.43,52.42,52.65,2090778
21-Jun-16,53.31,53.44,52.12,53.09,2916178
20-Jun-16,53.49,54.49,53.00,53.36,2445866
17-Jun-16,53.18,54.30,52.90,53.00,2918601
16-Jun-16,52.36,53.34,51.98,53.01,3171840
15-Jun-16,52.35,53.43,52.35,52.64,1538947
14-Jun-16,52.40,52.95,51.71,52.44,2339387
13-Jun-16,53.30,53.58,52.34,52.38,2814148
10-Jun-16,54.54,54.97,53.15,53.47,2951873
9-Jun-16,55.50,55.80,55.05,55.36,2545365
8-Jun-16,56.39,56.39,55.09,55.80,2627650
