Date,Open,High,Low,Close,Volume
9-Mar-17,91.60,92.14,91.15,91.57,13726237
8-Mar-17,92.68,92.85,91.10,91.21,17378401
7-Mar-17,91.64,92.09,91.21,91.41,11156845
6-Mar-17,92.25,92.32,91.10,91.92,15059178
3-Mar-17,92.23,93.11,92.19,92.80,12861607
2-Mar-17,93.87,93.92,92.03,92.14,16862487
1-Mar-17,92.79,93.98,92.61,93.60,24451380
28-Feb-17,89.84,90.82,89.58,90.62,15183542
27-Feb-17,90.32,90.72,90.02,90.43,12360988
24-Feb-17,90.18,90.54,89.73,90.33,15062298
23-Feb-17,91.18,91.34,90.52,91.13,11066952
22-Feb-17,90.52,91.30,90.42,91.06,11838980
21-Feb-17,90.51,91.15,90.46,91.01,14068315
17-Feb-17,89.82,90.46,89.69,90.23,15776589
16-Feb-17,90.40,91.04,89.77,90.53,17672724
15-Feb-17,90.08,90.87,89.35,90.59,17381807
14-Feb-17,88.30,89.70,88.11,89.56,17932086
13-Feb-17,87.44,88.74,87.43,88.15,18739103
10-Feb-17,87.48,87.48,86.89,87.00,10992466
9-Feb-17,86.42,87.33,86.13,87.20,13749123
8-Feb-17,86.18,86.31,85.37,85.96,13970870
7-Feb-17,87.14,87.40,86.48,86.72,9392832
6-Feb-17,86.79,87.45,86.61,86.77,11828416
3-Feb-17,86.19,87.31,85.86,87.18,17885244
2-Feb-17,84.34,84.91,84.16,84.59,11081359
1-Feb-17,85.54,86.10,84.68,84.95,15430940
31-Jan-17,85.60,86.15,84.09,84.63,15655126
30-Jan-17,86.19,86.50,85.32,86.03,13661859
27-Jan-17,86.66,86.98,86.27,86.93,12535420
26-Jan-17,85.95,86.95,85.95,86.75,15962835
25-Jan-17,85.84,86.17,85.17,86.03,17550952
24-Jan-17,83.92,85.00,83.56,84.72,15175319
23-Jan-17,83.30,84.00,83.20,83.71,12179161
20-Jan-17,83.43,83.83,83.28,83.67,18436790
19-Jan-17,84.06,84.67,83.12,83.30,16555554
18-Jan-17,83.63,84.23,83.03,83.94,21270134
17-Jan-17,84.93,85.22,83.28,83.55,30024625
13-Jan-17,87.11,88.17,86.10,86.70,28295985
12-Jan-17,86.76,87.27,86.02,86.24,21337435
11-Jan-17,86.43,87.08,85.91,87.08,14713067
10-Jan-17,86.07,86.90,85.72,86.43,13989033
9-Jan-17,85.73,86.77,85.52,86.18,12806609
6-Jan-17,86.39,86.62,85.94,86.12,12893298
5-Jan-17,86.81,87.11,85.26,86.11,14300816
4-Jan-17,86.96,87.18,86.40,86.91,15266596
3-Jan-17,87.34,87.76,85.98,87.23,20550714
30-Dec-16,86.10,86.42,85.66,86.29,13617776
29-Dec-16,86.58,86.67,85.04,85.89,14689042
28-Dec-16,87.16,87.39,86.35,86.50,9455586
27-Dec-16,87.05,87.16,86.75,87.13,6946360
23-Dec-16,87.00,87.15,86.40,87.05,10759433
22-Dec-16,86.44,87.17,86.21,86.89,13924219
21-Dec-16,86.43,86.81,86.03,86.75,11400484
20-Dec-16,85.79,86.54,85.54,86.53,14587310
19-Dec-16,84.80,85.44,84.19,85.43,21685098
16-Dec-16,86.29,86.29,84.89,84.94,23008520
15-Dec-16,85.40,86.49,84.90,86.00,19438924
14-Dec-16,83.88,86.12,83.76,84.73,22622633
13-Dec-16,84.98,85.67,83.82,84.76,16669046
12-Dec-16,85.36,85.79,84.29,84.73,14511332
9-Dec-16,85.02,85.50,84.14,85.49,14567202
8-Dec-16,84.23,85.50,83.94,85.12,20844853
7-Dec-16,83.55,84.09,82.85,84.07,18996905
6-Dec-16,83.60,83.81,82.43,83.69,16130043
5-Dec-16,82.30,83.29,82.29,83.26,18529840
2-Dec-16,81.80,81.83,80.90,81.60,16931504
1-Dec-16,80.65,82.28,80.65,81.79,23823632
30-Nov-16,79.92,80.53,79.70,80.17,25351899
29-Nov-16,78.39,79.16,78.39,78.92,14144062
28-Nov-16,78.18,78.87,78.02,78.32,13007242
25-Nov-16,79.10,79.45,78.47,78.83,6185719
23-Nov-16,78.87,79.24,77.89,78.86,13401387
22-Nov-16,78.34,78.56,77.76,78.53,14410100
21-Nov-16,78.00,78.17,77.29,78.05,11983529
18-Nov-16,77.96,78.42,77.55,77.71,19769965
17-Nov-16,77.93,78.46,77.60,78.02,19226190
16-Nov-16,78.22,78.35,76.88,77.40,26054926
15-Nov-16,78.37,79.41,77.78,79.36,28126307
14-Nov-16,77.25,80.44,77.25,79.51,46130653
11-Nov-16,76.30,76.72,75.77,76.69,27574323
10-Nov-16,74.22,77.25,74.22,76.65,56192320
9-Nov-16,71.46,74.15,71.32,73.25,50948378
8-Nov-16,69.70,70.54,69.24,70.03,17531748
7-Nov-16,69.08,69.97,69.00,69.88,16515137
4-Nov-16,68.49,68.56,67.64,67.76,13571306
3-Nov-16,68.86,69.19,68.22,68.38,10369670
2-Nov-16,68.65,68.85,68.01,68.68,12449788
1-Nov-16,69.48,69.78,68.33,68.97,15564491
31-Oct-16,69.43,69.58,69.23,69.26,14336299
28-Oct-16,69.53,69.55,68.46,69.11,12766498
27-Oct-16,69.49,69.77,69.10,69.23,14210699
26-Oct-16,68.37,69.25,68.37,69.13,9801266
25-Oct-16,68.88,68.93,68.38,68.80,9945050
24-Oct-16,68.97,69.05,68.50,68.87,10197123
21-Oct-16,67.81,68.53,67.70,68.49,12175674
20-Oct-16,68.08,68.68,67.94,68.26,14122005
19-Oct-16,67.81,68.50,67.81,68.35,12705774
18-Oct-16,67.85,68.21,67.54,67.70,11870286
17-Oct-16,67.42,67.79,66.74,67.17,14963411
14-Oct-16,68.80,69.03,67.30,67.52,24163776
13-Oct-16,67.46,67.87,66.82,67.74,17890046
12-Oct-16,68.26,68.59,68.05,68.13,11899831
11-Oct-16,68.50,68.82,67.93,68.31,15657104
10-Oct-16,68.34,69.06,68.23,68.64,13027466
7-Oct-16,67.79,68.18,67.40,68.11,18497019
6-Oct-16,67.73,67.97,67.05,67.87,17484978
5-Oct-16,66.89,68.07,66.80,67.69,16279971
4-Oct-16,66.21,67.18,66.10,66.60,17226890
3-Oct-16,66.35,66.92,66.26,66.51,14901651
30-Sep-16,66.08,67.06,66.08,66.59,21680093
29-Sep-16,66.70,67.21,65.35,65.65,18727192
28-Sep-16,66.58,66.77,65.99,66.71,11278036
27-Sep-16,65.41,66.40,65.11,66.36,13711386
26-Sep-16,66.60,66.80,65.54,65.78,16408130
23-Sep-16,67.39,67.90,67.18,67.25,13967357
22-Sep-16,66.99,67.42,66.84,67.39,12781744
21-Sep-16,66.84,67.13,66.31,66.84,14116774
20-Sep-16,66.75,66.85,66.24,66.46,10092157
19-Sep-16,66.15,66.64,65.85,66.19,13466874
16-Sep-16,66.09,66.26,65.44,65.82,25161488
15-Sep-16,66.29,66.93,66.09,66.64,12639749
14-Sep-16,66.27,67.24,66.21,66.40,12648595
13-Sep-16,66.11,66.86,65.82,66.53,18876069
12-Sep-16,66.14,67.30,65.76,67.06,16452983
9-Sep-16,67.03,67.43,66.64,66.65,19686877
8-Sep-16,67.22,67.68,67.00,67.25,12252961
7-Sep-16,67.16,67.59,66.96,67.16,10070407
6-Sep-16,67.50,67.55,66.71,67.44,16649371
2-Sep-16,67.40,67.58,66.98,67.49,13720662
1-Sep-16,67.64,67.72,66.65,67.21,12226517
31-Aug-16,67.46,67.77,66.86,67.50,14952329
30-Aug-16,66.96,67.60,66.95,67.50,13791151
29-Aug-16,66.49,67.10,66.46,66.95,14583145
26-Aug-16,66.33,66.88,65.84,66.22,14038597
25-Aug-16,65.91,66.14,65.79,66.07,9978651
24-Aug-16,65.99,66.23,65.77,65.95,10167204
23-Aug-16,66.07,66.34,65.76,65.77,8949607
22-Aug-16,65.75,65.88,65.41,65.80,9055631
19-Aug-16,65.72,65.91,65.22,65.86,9084877
18-Aug-16,65.62,65.99,65.53,65.95,9313621
17-Aug-16,65.80,65.98,65.54,65.89,11868065
16-Aug-16,65.36,65.96,65.24,65.71,10128856
15-Aug-16,65.56,65.83,65.46,65.72,8371557
12-Aug-16,64.97,65.35,64.86,65.32,7685383
11-Aug-16,65.27,65.69,65.02,65.46,9604549
10-Aug-16,65.92,66.07,65.16,65.28,11556086
9-Aug-16,66.18,66.28,65.69,65.87,10096971
8-Aug-16,66.07,66.48,65.84,66.10,11359174
5-Aug-16,65.14,66.37,65.07,66.30,20752730
4-Aug-16,64.49,64.82,64.27,64.56,9873007
3-Aug-16,63.69,64.67,63.65,64.66,13122345
2-Aug-16,63.59,64.01,63.38,63.65,13550022
1-Aug-16,64.15,64.31,63.61,63.80,11422601
29-Jul-16,63.80,64.29,63.75,63.97,13210412
28-Jul-16,64.00,64.19,63.72,64.10,10013424
27-Jul-16,64.08,64.68,64.06,64.33,11806756
26-Jul-16,63.98,64.26,63.71,64.13,8067766
25-Jul-16,63.98,64.17,63.68,63.87,8168252
22-Jul-16,63.90,64.09,63.60,64.04,8195688
21-Jul-16,64.00,64.18,63.63,63.69,9952750
20-Jul-16,64.11,64.23,63.71,63.93,10411068
19-Jul-16,63.61,64.10,63.46,63.86,9737390
18-Jul-16,64.13,64.40,63.90,63.96,10824364
15-Jul-16,64.75,64.80,63.61,64.18,17607090
14-Jul-16,64.74,64.98,64.05,64.12,28985935
13-Jul-16,63.08,63.43,62.64,63.16,18526932
12-Jul-16,63.03,63.56,62.89,63.20,16588124
11-Jul-16,62.42,62.95,62.14,62.27,13151438
8-Jul-16,61.33,62.17,61.33,61.83,16998814
7-Jul-16,60.52,61.14,60.16,60.58,13771417
6-Jul-16,59.01,60.29,58.76,60.19,20429800
5-Jul-16,60.45,60.60,59.10,59.55,23357694
1-Jul-16,61.52,62.01,61.16,61.26,14217796
30-Jun-16,61.63,62.19,61.02,62.14,21343616
29-Jun-16,60.36,61.21,60.00,61.20,21483012
28-Jun-16,59.19,59.55,58.26,59.52,29088741
27-Jun-16,58.71,58.75,57.05,57.61,37925291
24-Jun-16,60.48,61.70,59.34,59.60,44108712
23-Jun-16,63.70,64.15,63.53,64.05,16583609
22-Jun-16,62.95,63.71,62.68,62.71,12643492
21-Jun-16,62.73,63.00,62.14,62.95,11611632
